PassengerId,Transported
2072_01,0.7149454231838684
2072_02,0.8787290223501597
2076_01,0.11195170501305257
2077_01,0.8957700209425208
2078_01,0.11803432983487705
2079_01,0.5309036099360412
2079_02,0.8718896085076198
2079_03,0.8785575146020332
2093_01,0.8503289655824404
2098_01,0.8870259929697313
2101_01,0.2939854644566495
2101_02,0.3778060285313511
2103_01,0.7577153966769761
2108_01,0.579199846831713
2108_02,0.5520486847555685
2109_01,0.41612564681695446
2113_01,0.3020635696055348
2119_01,0.610167303569715
2119_02,0.4059707433440512
2122_01,0.42688892665838407
2132_01,0.28182812843929406
2146_01,0.13175564096615847
2146_02,0.025387083316467423
2151_01,0.3947217942960728
2155_01,0.36453968774168044
2157_01,0.9001252536983525
2160_01,0.9554999801697903
2160_02,0.04469292158480886
2160_03,0.09818736927550878
2165_01,0.35906979629650526
2166_01,0.5829402564012042
2169_01,0.816077526382226
2170_01,0.8904675759443614
2174_01,0.846011572724289
2176_01,0.3205105930458591
2178_01,0.7451311570490856
2181_01,0.9243674974717243
2184_01,0.02246202277672852
2184_02,0.057761875645520745
2185_01,0.010858701045614825
2192_01,0.747929026039197
2197_01,0.6358868649714977
2199_01,0.5371178736166837
2208_01,0.8115094166913184
2213_01,0.893759915824026
2214_01,0.7492675390503125
2216_01,0.44643747949053375
2217_01,0.7035302277867275
2218_01,0.7324360543174919
2222_01,0.10872398114349155
2226_01,0.7879541149099619
2227_01,0.1309036672721502
2230_01,0.3031686946596065
2236_01,0.45836540097135936
2240_01,0.2645290190645033
2240_02,0.8099378916758576
2240_03,0.3364502831267042
2242_01,0.19678157599027948
2244_01,0.23334687755092112
2245_01,0.05850875705753287
2245_02,0.024087261151596633
2246_01,0.5091435515990184
2246_02,0.9216978344858567
2247_01,0.8576523275634704
2248_01,0.8634910997776134
2249_01,0.29514747556999177
2250_01,0.9284970597297482
2259_01,0.41359832653069634
2259_02,0.013448410003240666
2260_01,0.05107781774538234
2265_01,0.9029908117056806
2271_01,0.9553901454645763
2276_01,0.41528298224736643
2276_02,0.7897046532817551
2283_01,0.8972009749841234
2285_01,0.8698541351226647
2286_01,0.7797050420105571
2290_01,0.34989357437592666
2292_01,0.28182812843929406
2293_01,0.11563310670280261
2294_01,0.34558438889386695
2297_01,0.8628034641447248
2304_01,0.34162127240923806
2307_01,0.4200233888688886
2307_02,0.5661761443972027
2307_03,0.41649446256726796
2307_04,0.36538107407741677
2307_05,0.42147285134289925
2322_01,0.8663285651344228
2323_01,0.856250434291468
2324_01,0.8363377525639376
2326_01,0.4107712987515687
2328_01,0.7994334386406247
2330_01,0.9018766028716054
2331_01,0.014408004352368458
2334_01,0.8959328125969229
2335_01,0.32418575949907313
2337_01,0.25467006671678677
2342_01,0.8849873428665969
2343_01,0.017154514008560537
2343_02,0.5085841342244417
2344_01,0.8713556085755785
2344_02,0.016314842562118827
2346_01,0.8157304955599541
2350_01,0.6405732981492952
2350_02,0.8737986696600308
2350_03,0.03554360518280231
2351_01,0.8460117433980728
2351_02,0.9319775682225501
2352_01,0.8096716742684927
2354_01,0.8989261271326343
2355_01,0.02309887518697432
2355_02,0.02246202277672852
2355_03,0.8464380992063607
2355_04,0.07549766433120418
2358_01,0.8288625309129622
2359_01,0.8563682524215416
2362_01,0.7164883922575201
2370_01,0.405491745069557
2370_02,0.3599407314454509
2370_03,0.6577845754994908
2370_04,0.3364502831267042
2371_01,0.4632035873419886
2372_01,0.8459649780073429
2378_01,0.6126320526256943
2378_02,0.05310872743291518
2380_01,0.87451094591192
2380_02,0.007428102470291384
2381_01,0.2835059055416157
2383_01,0.7971760955454806
2383_02,0.9175239322518947
2386_01,0.13096568100510594
2388_01,0.7897822176545478
2388_02,0.22572977692184326
2393_01,0.8819206493854176
2394_01,0.38678224034784664
2394_02,0.2643147256280011
2394_03,0.7025833609909572
2400_01,0.6588571080785163
2405_01,0.8410222860979449
2407_01,0.030092695826785962
2408_01,0.8410321653340496
2415_01,0.20219496601637169
2418_01,0.9095628916624614
2420_01,0.816673074835554
2422_01,0.8299478259181992
2422_02,0.01639563539775931
2425_01,0.2756501778414695
2425_02,0.3681355663442558
2425_03,0.46736327264806116
2425_04,0.40304812564183623
2425_05,0.3058263685187961
2425_06,0.3599407314454509
2428_01,0.6981340671894449
2430_01,0.3941503321090351
2430_02,0.4448883857853943
2430_03,0.8382981629064481
2434_01,0.3979991509855203
2434_02,0.735094273602029
2437_01,0.8514753856982769
2440_01,0.391070328982911
2447_01,0.8020185682004157
2448_01,0.01684117790746603
2448_02,0.013745188871097783
2450_01,0.9321691373150813
2459_01,0.20885982851532103
2464_01,0.910354534807253
2465_01,0.7924197212106522
2468_01,0.01228424885711543
2469_01,0.143824994794444
2469_02,0.8816994983463983
2473_01,0.9346812675696263
2481_01,0.08178209775629407
2481_02,0.8475362173314264
2482_01,0.8821520998054769
2482_02,0.869738066825538
2484_01,0.14620067687298205
2484_02,0.8633732124304513
2485_01,0.8979161348195267
2487_01,0.202050901292633
2487_02,0.10001998278642128
2487_03,0.841170874875749
2490_01,0.862524244599393
2493_01,0.8484137104646262
2493_02,0.602951019257862
2494_01,0.03993007673178081
2494_02,0.9184309691381213
2495_01,0.702568984611453
2501_01,0.1977225666455481
2504_01,0.6328472324926812
2507_01,0.35974503606723707
2511_01,0.4325013503553925
2514_01,0.3886000717391025
2517_01,0.14443962198630766
2525_01,0.8896020394383712
2529_01,0.7803467265024867
2533_01,0.743560125261864
2536_01,0.1217695282277963
2538_01,0.018481496800756475
2538_02,0.038813260356815406
2539_01,0.5400080080843181
2543_01,0.35161417725813154
2554_01,0.38511250396103075
2556_01,0.02881544781691657
2563_01,0.3020635696055348
2566_01,0.8774942478527835
2567_01,0.1373613637878771
2567_02,0.12270411089644302
2568_01,0.3556412003862639
2569_01,0.3829205792472503
2570_01,0.3269224362675532
2575_01,0.43184588337731056
2576_01,0.07687781757028037
2577_01,0.3311381088087966
2577_02,0.4231653828198405
2579_01,0.8850010452876803
2583_01,0.34162127240923806
2585_01,0.04018758134314697
2586_01,0.36572860422639036
2587_01,0.12186583002275722
2587_02,0.1134357110459983
2600_01,0.2620210172877796
2603_01,0.4062650460557961
2603_02,0.4045853390036535
2604_01,0.34989357437592666
2608_01,0.36507339059491706
2610_01,0.8667960259468991
2611_01,0.8121990505417003
2612_01,0.7324862577369475
2613_01,0.43212682386716617
2614_01,0.9206111475278537
2615_01,0.4902261740263059
2620_01,0.24328820373007584
2621_01,0.9286492035600145
2623_01,0.7851627787923509
2630_01,0.7785335587727457
2630_02,0.4231653828198405
2630_03,0.43798177611012507
2632_01,0.8451301665419843
2637_01,0.8556898375550239
2637_02,0.30935768036176836
2637_03,0.3364502831267042
2639_01,0.143824994794444
2644_01,0.8773978782830862
2653_01,0.6795001530252961
2654_01,0.8753038273792094
2656_01,0.02955399464359533
2665_01,0.7379060675803586
2667_01,0.03540532422459389
2667_02,0.9372837383775962
2667_03,0.911291057691545
2667_04,0.03792492734475686
2667_05,0.02246202277672852
2669_01,0.7472745577895412
2673_01,0.3066436337602564
2674_01,0.45424220890106404
2674_02,0.5004028696862917
2680_01,0.9240072881484487
2681_01,0.40262590072605464
2686_01,0.8131928461479033
2689_01,0.9462471413682154
2694_01,0.030059670290409946
2694_02,0.18878507399363154
2696_01,0.2562512121439537
2699_01,0.8505386607683747
2705_01,0.1171096532832861
2710_01,0.032086426018351565
2710_02,0.3398504957477852
2711_01,0.5227227025199032
2715_01,0.8720656938216668
2715_02,0.7876450478285838
2716_01,0.8772885846769884
2716_02,0.01684117790746603
2719_01,0.7666634629516271
2719_02,0.049530755774989374
2719_03,0.9180361337701829
2728_01,0.4138491848382014
2731_01,0.43329089227937556
2733_01,0.7792757943207116
2735_01,0.8340830618517456
2742_01,0.34415946206660847
2744_01,0.4573504161619357
2749_01,0.3867189074359957
2757_01,0.9183643387083004
2761_01,0.8715115194041836
2761_02,0.20399096396854877
2766_01,0.18750651685941253
2767_01,0.85347431647038
2771_01,0.7668033012574089
2775_01,0.8983522653134496
2776_01,0.4013316164652615
2777_01,0.023461570208168123
2779_01,0.8460064983849094
2782_01,0.799540306728174
2791_01,0.7994464056517451
2794_01,0.9125955265176117
2794_02,0.8376422266933033
2794_03,0.23165365094502322
2794_04,0.03554360518280231
2794_05,0.8351850543276691
2794_06,0.04998189339872638
2794_07,0.10001998278642128
2800_01,0.03656654131855044
2803_01,0.04803858774611767
2804_01,0.4107712987515687
2808_01,0.014824671019035125
2808_02,0.3033049752266925
2815_01,0.8087956979295948
2815_02,0.33027128505007775
2815_03,0.4044036471301522
2816_01,0.04150171589946866
2827_01,0.27795435524733064
2828_01,0.7821675570441307
2829_01,0.3269224362675532
2830_01,0.3459410309948161
2833_01,0.25793665130326915
2836_01,0.17820200801015976
2841_01,0.9490184036599547
2842_01,0.3928733593916877
2844_01,0.8531180307258608
2845_01,0.02246202277672852
2845_02,0.03789547879026376
2848_01,0.04803858774611767
2848_02,0.026325793289409337
2848_03,0.014015566039436411
2849_01,0.8746980739059182
2850_01,0.12688499445165358
2850_02,0.06559130899782789
2850_03,0.9000914243298745
2850_04,0.057252148537271424
2851_01,0.7812360750788517
2855_01,0.06132045982077178
2864_01,0.8978794171150252
2868_01,0.42147285134289925
2868_02,0.33027128505007775
2868_03,0.3909700545061219
2868_04,0.22502440963861015
2874_01,0.9343364665312963
2879_01,0.808963640076366
2885_01,0.9477641665452933
2886_01,0.9421165703824778
2889_01,0.7747597798580543
2895_01,0.013286156565487386
2896_01,0.9047462729851165
2898_01,0.10644031147168674
2898_02,0.04803858774611767
2903_01,0.35125928805962653
2904_01,0.7177037104999203
2904_02,0.042570970023099175
2911_01,0.3928733593916877
2914_01,0.0525389208742639
2915_01,0.1182741203727111
2916_01,0.13856057013708345
2917_01,0.8987992427876951
2918_01,0.8288563806930965
2921_01,0.8487377882743153
2922_01,0.4367124012226384
2923_01,0.4060837112767412
2924_01,0.9161672942086483
2931_01,0.3979991509855203
2931_02,0.8933428308845777
2932_01,0.023155507624190063
2933_01,0.8092090764905246
2937_01,0.8721273710107481
2939_01,0.1656170206322281
2946_01,0.7233134393374645
2946_02,0.6615898099672054
2946_03,0.42252842731334417
2946_04,0.7355849996224285
2947_01,0.38930697657669344
2951_01,0.8502844561433708
2952_01,0.8193960997537544
2955_01,0.8175765856755975
2957_01,0.4059707433440512
2963_01,0.5039671745756321
2967_01,0.43075318215414354
2973_01,0.892212035905968
2974_01,0.7634469081820471
2976_01,0.011685434689735914
2976_02,0.016487151575261046
2976_03,0.009676631708357399
2976_04,0.9478547741411185
2977_01,0.7531911488253961
2977_02,0.74557853181202
2977_03,0.8048244321376993
2978_01,0.8388058049997471
2980_01,0.8143662364009466
2981_01,0.25467006671678677
2985_01,0.4128436263839679
2987_01,0.7602002958033431
2989_01,0.7362707794516646
2991_01,0.9405154500357331
2997_01,0.02246202277672852
2997_02,0.8940947728278615
2997_03,0.6711810479894256
2997_04,0.02955399464359533
2999_01,0.6502340676635149
3002_01,0.7727012974003413
3007_01,0.814494898320864
3008_01,0.3708973540263682
3008_02,0.8726602010356591
3008_03,0.04419202014313194
3008_04,0.3847930439452011
3008_05,0.016766861450642427
3008_06,0.010070259959289618
3011_01,0.43791410515927565
3016_01,0.4178829331869354
3016_02,0.330417787598412
3016_03,0.330417787598412
3016_04,0.7655203575357236
3017_01,0.21993723066004361
3028_01,0.36507339059491706
3031_01,0.03486581814608462
3035_01,0.6217686955945436
3037_01,0.013745188871097783
3037_02,0.029871591082732855
3041_01,0.8235421400640246
3043_01,0.5891234781207588
3046_01,0.40650276212924796
3049_01,0.9195898829315081
3051_01,0.894766492024289
3052_01,0.9550088860066395
3056_01,0.3040746755185768
3057_01,0.9037919764686605
3058_01,0.8849625581293106
3059_01,0.026325793289409337
3069_01,0.7563466586591681
3072_01,0.026753360214078398
3074_01,0.19606496509345145
3075_01,0.4462979027266701
3077_01,0.018950333274167713
3077_02,0.013745188871097783
3078_01,0.9506644630405138
3078_02,0.8547677844916199
3078_03,0.04882998459358248
3078_04,0.9432189023206006
3086_01,0.402283168235761
3089_01,0.1182741203727111
3094_01,0.3311381088087966
3097_01,0.02414048139033666
3098_01,0.907841989744876
3101_01,0.8481163417260024
3105_01,0.041228364243187085
3105_02,0.4144320060796035
3105_03,0.030187013207709917
3106_01,0.3589114386291177
3107_01,0.30121598140694505
3108_01,0.427485120840856
3109_01,0.29716689249198436
3115_01,0.3402553542417602
3122_01,0.8694103713086947
3122_02,0.8241764634975551
3125_01,0.966257468557519
3125_02,0.8792296182213698
3127_01,0.01251607821615727
3129_01,0.24073164704660907
3135_01,0.7267013781386322
3137_01,0.27995700914374494
3139_01,0.5850378242547327
3141_01,0.143824994794444
3144_01,0.8094113608980416
3146_01,0.742593008133771
3148_01,0.39580417451269967
3148_02,0.7603864445527713
3150_01,0.5566527056050756
3151_01,0.01684117790746603
3153_01,0.8199068567157072
3153_02,0.2767275090720267
3154_01,0.4144327215948054
3155_01,0.010858701045614825
3155_02,0.2850945689710284
3156_01,0.8149022917256952
3157_01,0.879245995402385
3160_01,0.9540702600321502
3165_01,0.8296215549031362
3167_01,0.32774409966620055
3170_01,0.38935092173434893
3173_01,0.394625459908713
3177_01,0.6937527150862899
3178_01,0.1134357110459983
3183_01,0.6371780648400218
3186_01,0.10001998278642128
3187_01,0.6418309214233386
3190_01,0.8499220539824452
3190_02,0.12280690262422844
3194_01,0.910612947675386
3198_01,0.8966867045529082
3199_01,0.2274747687214302
3202_01,0.3295512924825657
3207_01,0.7103828438896865
3208_01,0.6397495440232469
3214_01,0.14368547097542306
3222_01,0.7286785478654341
3226_01,0.1309036672721502
3228_01,0.8142620184237235
3231_01,0.20711777437122833
3233_01,0.42071956298452745
3234_01,0.8762803966893935
3242_01,0.8621348669625462
3244_01,0.03785852662496158
3244_02,0.02984795629446674
3244_03,0.01639563539775931
3245_01,0.4970287729078645
3245_02,0.8940615895346855
3246_01,0.3758959805621469
3249_01,0.8615292263339783
3249_02,0.4158616600783316
3250_01,0.7301098116279547
3251_01,0.8901140549081444
3257_01,0.07856329247109949
3261_01,0.6985339461831007
3263_01,0.22569043654480944
3264_01,0.9007044307011108
3265_01,0.9158970282297707
3265_02,0.13869057762147372
3265_03,0.009676631708357399
3265_04,0.14931994912653773
3266_01,0.6321900369217688
3267_01,0.01228424885711543
3277_01,0.9210216438498119
3278_01,0.1288823476717726
3281_01,0.035263073246333536
3285_01,0.7357773811991934
3285_02,0.12186583002275722
3286_01,0.8269754551015777
3288_01,0.12876151157967447
3290_01,0.11157313297687646
3290_02,0.9337233979813471
3291_01,0.3075544899453334
3302_01,0.9251379405261396
3303_01,0.8856642711570938
3306_01,0.8913535996397767
3307_01,0.24676974825555514
3316_01,0.26518344706993785
3320_01,0.8732284822513405
3320_02,0.9389841037045237
3321_01,0.14368547097542306
3333_01,0.3131488512760189
3334_01,0.4135258939809631
3335_01,0.8573937581266585
3340_01,0.887821821840788
3341_01,0.08772607954311729
3341_02,0.8743539304098243
3344_01,0.04882998459358248
3344_02,0.09113145929319247
3345_01,0.19032604359055091
3345_02,0.8655263853794156
3345_03,0.2890877382906432
3346_01,0.8046680235653288
3347_01,0.30436397436175844
3347_02,0.8895630738044096
3351_01,0.20711777437122833
3351_02,0.34692726719350014
3354_01,0.8252282962971522
3355_01,0.29144065980282063
3356_01,0.6298375949978966
3358_01,0.8354607251964413
3362_01,0.7368129558504708
3362_02,0.7060971010435872
3366_01,0.03911691710210296
3367_01,0.38728321339817334
3368_01,0.10001998278642128
3368_02,0.03643789906224846
3368_03,0.8120736543448845
3368_04,0.10872398114349155
3368_05,0.182810412816296
3368_06,0.923397115450295
3368_07,0.9536168859352
3369_01,0.5574101538351326
3373_01,0.4144327215948054
3374_01,0.757254165938849
3375_01,0.9235586886707411
3376_01,0.1880388311555482
3378_01,0.5126825106769856
3379_01,0.36526857167266624
3385_01,0.489594337405642
3388_01,0.8407451896851582
3393_01,0.42147285134289925
3398_01,0.573712191102209
3399_01,0.8877417962449592
3400_01,0.4062650460557961
3407_01,0.7965773099463437
3407_02,0.8482316928357144
3411_01,0.6306404141432234
3411_02,0.5261640230978386
3411_03,0.6245648727658586
3411_04,0.8942735583324984
3411_05,0.08191743659768287
3411_06,0.06398170917522901
3411_07,0.7811091808261135
3414_01,0.8821607021778302
3416_01,0.8125791154769045
3427_01,0.427485120840856
3429_01,0.03881303870108258
3435_01,0.8725984080060268
3436_01,0.18952847008384313
3448_01,0.7199284918133786
3448_02,0.5109295489806273
3451_01,0.7496851489742262
3452_01,0.6949870941165126
3457_01,0.6041461144200377
3460_01,0.9224976281346737
3463_01,0.544397886623111
3466_01,0.9214102380725702
3471_01,0.956322116236756
3472_01,0.29825377323476976
3477_01,0.955115258208298
3477_02,0.2963321201823651
3479_01,0.771490686692035
3481_01,0.93659736911325
3482_01,0.901788488636421
3482_02,0.264607248028617
3493_01,0.3855036504783731
3494_01,0.9194433845589619
3494_02,0.16184554842624255
3498_01,0.71715862272361
3500_01,0.622207297618395
3502_01,0.894699326518943
3503_01,0.49621451983142345
3505_01,0.8409284539937469
3507_01,0.4396898918282202
3508_01,0.6302425356226165
3508_02,0.1249418393552252
3509_01,0.009676631708357399
3509_02,0.724984001706826
3510_01,0.27449822777550886
3513_01,0.009598625641835066
3513_02,0.03641818145197602
3513_03,0.565641654758866
3513_04,0.013448410003240666
3516_01,0.9361516048572308
3517_01,0.3735150133995292
3522_01,0.32625525059159266
3524_01,0.8269444955123905
3526_01,0.9163931256450809
3529_01,0.12186583002275722
3532_01,0.11860031110111022
3538_01,0.8926831678622743
3541_01,0.8970889889077044
3544_01,0.8144829016080556
3544_02,0.5121319569910604
3545_01,0.6895049767306094
3549_01,0.9471247855403289
3549_02,0.026325793289409337
3551_01,0.8894935160254416
3554_01,0.7786042529727654
3557_01,0.8670467890848244
3571_01,0.2835059055416157
3574_01,0.6815330024934518
3575_01,0.9164738824836433
3580_01,0.23002523407130315
3580_02,0.039353846788414304
3581_01,0.7475127032319562
3583_01,0.7963645435213548
3585_01,0.28697089155295913
3587_01,0.18772852154336586
3587_02,0.7034522879034784
3587_03,0.3364502831267042
3589_01,0.9212339218806962
3589_02,0.32909974890321486
3589_03,0.3281143831935486
3589_04,0.11096458159913448
3589_05,0.7322482286148414
3589_06,0.330417787598412
3589_07,0.3058263685187961
3590_01,0.7361245983062095
3593_01,0.3173116528172037
3599_01,0.36219821148553194
3601_01,0.820258570072902
3601_02,0.35810368692837585
3601_03,0.3709910358900059
3601_04,0.2676919052415393
3601_05,0.32502608637806746
3601_06,0.9508806738958882
3601_07,0.4002172404493241
3603_01,0.11598605376477454
3603_02,0.048635786177391796
3604_01,0.30687069928522187
3611_01,0.7090259711379748
3617_01,0.707709149218277
3617_02,0.46151919645721295
3617_03,0.8955211696811076
3618_01,0.010571287470918005
3618_02,0.8783703319157037
3618_03,0.2913892243154058
3618_04,0.9218489935150559
3621_01,0.9105846536479295
3621_02,0.9081777217432405
3623_01,0.2632400759448774
3627_01,0.17556351438410694
3632_01,0.7440433048312712
3633_01,0.17698332853317647
3635_01,0.20487567172814916
3635_02,0.8789065809607961
3637_01,0.885813490728044
3638_01,0.8309911720323752
3643_01,0.34162127240923806
3646_01,0.7658799909857966
3646_02,0.48224743988921304
3649_01,0.9046093652293287
3651_01,0.036609099803988784
3656_01,0.14406031204007017
3656_02,0.9230989761052772
3657_01,0.01053185893075497
3657_02,0.011685434689735914
3657_03,0.6943732699938789
3659_01,0.46016571953555974
3659_02,0.33027128505007775
3659_03,0.4134474635559496
3659_04,0.41516145961094025
3659_05,0.8231279379896372
3659_06,0.3318828839153559
3659_07,0.30935768036176836
3661_01,0.9107136473224794
3663_01,0.10872398114349155
3666_01,0.16890691225408896
3669_01,0.6102359421545884
3670_01,0.3947105002351662
3672_01,0.8220620404681356
3672_02,0.5819815169778858
3673_01,0.4346906483858249
3675_01,0.49624793289780345
3675_02,0.39834608396999927
3675_03,0.23009728183830622
3676_01,0.02989061520298708
3683_01,0.03993007673178081
3683_02,0.03641818145197602
3684_01,0.42855607244705335
3684_02,0.45424220890106404
3685_01,0.5284263307132888
3687_01,0.17064599779633588
3689_01,0.7818087885145271
3694_01,0.27624777683755797
3695_01,0.8744596201021884
3696_01,0.13693259956534018
3697_01,0.9295126906168271
3698_01,0.8401396386704613
3701_01,0.03792492734475686
3701_02,0.4623466138422993
3701_03,0.044578737437007604
3709_01,0.2027628799430979
3712_01,0.20257676821674375
3712_02,0.2716276835185738
3712_03,0.3058263685187961
3712_04,0.324729247929485
3712_05,0.3567491064365916
3717_01,0.8760981572309582
3717_02,0.395988040712483
3718_01,0.113731041594533
3720_01,0.14259600644976825
3720_02,0.1270146575168063
3720_03,0.10872398114349155
3721_01,0.9525675248311384
3722_01,0.7456323869178787
3723_01,0.5909021026465604
3725_01,0.27995700914374494
3727_01,0.7647749606837501
3730_01,0.11157313297687646
3731_01,0.2804590548871727
3738_01,0.2937843173094228
3740_01,0.8971037699828002
3746_01,0.7480474930765391
3746_02,0.34606404361909476
3746_03,0.4059707433440512
3746_04,0.3058263685187961
3762_01,0.6138693576868571
3763_01,0.8800089609261671
3764_01,0.3867189074359957
3764_02,0.39621943115945657
3766_01,0.04253160402683483
3766_02,0.02821904973295059
3780_01,0.030871065985192535
3782_01,0.7926517224627575
3782_02,0.9380065496178562
3791_01,0.7795092610268991
3792_01,0.42903410941495307
3794_01,0.25793665130326915
3799_01,0.6295984000644453
3800_01,0.6371449801694851
3802_01,0.8945036071005305
3806_01,0.2548905197633369
3808_01,0.4409200362269761
3809_01,0.9283920233164303
3809_02,0.5457730571549624
3813_01,0.3269224362675532
3819_01,0.8255293413407964
3825_01,0.8837372527458904
3827_01,0.7571985641747918
3828_01,0.07448233629491514
3828_02,0.8780977396988107
3828_03,0.02658986642560492
3829_01,0.6409674484936763
3829_02,0.3744849175872467
3833_01,0.03694978789063782
3834_01,0.27995700914374494
3837_01,0.817175427616128
3840_01,0.9220657351679706
3843_01,0.4200028841591076
3844_01,0.549749621987725
3844_02,0.2488857653102192
3845_01,0.47255795489191066
3855_01,0.1302547358552936
3858_01,0.030059670290409946
3858_02,0.03303675146372628
3858_03,0.7852453993303644
3858_04,0.7707370711723631
3859_01,0.143824994794444
3860_01,0.24071008554682244
3861_01,0.9517219733744875
3863_01,0.610349239974806
3865_01,0.35118007046368616
3869_01,0.11563310670280261
3876_01,0.297963709481727
3876_02,0.7486246914717769
3876_03,0.010858701045614825
3877_01,0.8099255850262312
3878_01,0.8702020955566752
3880_01,0.2829322010795775
3881_01,0.7131814707021248
3882_01,0.04162831238666914
3884_01,0.9182027087059393
3885_01,0.8593529967211466
3887_01,0.14745259878983574
3889_01,0.5985828261580994
3889_02,0.639195620988352
3891_01,0.3700862230461333
3892_01,0.43791410515927565
3892_02,0.9180474449143525
3893_01,0.8985472575738868
3893_02,0.25938621262822004
3893_03,0.906217242504988
3900_01,0.8421895595802268
3901_01,0.461930621262212
3902_01,0.10872398114349155
3905_01,0.25920977072166257
3906_01,0.9354352215542238
3906_02,0.8092350835532082
3908_01,0.5253304840098226
3908_02,0.3364502831267042
3910_01,0.25793665130326915
3914_01,0.7578520335114223
3918_01,0.9234199102846407
3920_01,0.7967426633931722
3925_01,0.9488376587937559
3925_02,0.8678538891567235
3929_01,0.23835091829606292
3934_01,0.12270411089644302
3934_02,0.5816721226049871
3943_01,0.3309351800102924
3943_02,0.3298137372817878
3943_03,0.7797478335255262
3947_01,0.7280058328950584
3951_01,0.8680212026819462
3953_01,0.39493308618598555
3956_01,0.5089963001957526
3957_01,0.3928733593916877
3965_01,0.7370100463082042
3969_01,0.9371227378737151
3972_01,0.014015566039436411
3975_01,0.7880412448680305
3978_01,0.6182719015114682
3979_01,0.8703674992024888
3982_01,0.882788382450467
3983_01,0.8203686638050931
3989_01,0.3329378862285508
3989_02,0.20257676821674375
3989_03,0.42376581626535476
3989_04,0.5185657915844988
3990_01,0.22546503675609944
3993_01,0.8546618859765868
4004_01,0.7493224819616495
4007_01,0.8656280627483247
4011_01,0.22526116084337638
4012_01,0.38768149356314785
4012_02,0.03785852662496158
4015_01,0.11793122459027668
4015_02,0.7537188055370326
4024_01,0.4038075441945496
4025_01,0.14661973210784848
4028_01,0.3583832473251771
4029_01,0.14443962198630766
4041_01,0.3928733593916877
4048_01,0.1120888868892108
4048_02,0.10872398114349155
4048_03,0.6701924280519015
4051_01,0.3311381088087966
4052_01,0.26301732026173963
4054_01,0.030302501749012188
4054_02,0.08768245468447942
4054_03,0.8203423457829622
4056_01,0.8671560378768371
4057_01,0.703628925536233
4059_01,0.023774738099268836
4059_02,0.8858972744259808
4062_01,0.749565998185744
4067_01,0.5186405791242514
4070_01,0.04253160402683483
4070_02,0.32754661262176343
4070_03,0.39629731229626125
4073_01,0.9067682809166095
4073_02,0.41185013846655943
4074_01,0.8390801529682722
4077_01,0.9608594187905912
4085_01,0.37497081189534276
4086_01,0.7989935167199741
4086_02,0.4054722680736921
4086_03,0.3532973898481697
4087_01,0.4693335491597508
4088_01,0.3312936800442989
4092_01,0.32625525059159266
4094_01,0.9470087654513359
4094_02,0.9355272165018831
4100_01,0.16552251193899659
4105_01,0.4143173207153037
4111_01,0.21763237563185484
4117_01,0.8243925146878607
4118_01,0.7788620656422129
4119_01,0.4224476953998244
4121_01,0.7764675801859705
4122_01,0.5202856387470084
4123_01,0.8441249983802398
4124_01,0.2958477462339478
4126_01,0.917712535639514
4133_01,0.12280690262422844
4133_02,0.11122360891030654
4136_01,0.01862484175106633
4136_02,0.8765608598873
4138_01,0.9065516005016702
4139_01,0.8238727954937728
4146_01,0.45424220890106404
4148_01,0.427485120840856
4153_01,0.7722808892094861
4155_01,0.025387083316467423
4157_01,0.6704627782304461
4161_01,0.4390438349164862
4162_01,0.38935092173434893
4164_01,0.03911691710210296
4180_01,0.029947789048766972
4180_02,0.9193845775559828
4187_01,0.9228733034106499
4190_01,0.0973159085261676
4192_01,0.6332683024421641
4193_01,0.2940159362663428
4195_01,0.7057670877152773
4198_01,0.02984795629446674
4200_01,0.4872050399256178
4201_01,0.5869293447286725
4202_01,0.15018772051230692
4202_02,0.9178468739247921
4209_01,0.9156651720346848
4217_01,0.8635865503132953
4224_01,0.9406550821003269
4224_02,0.5570475297669464
4226_01,0.040605420619965214
4226_02,0.7227546365179178
4227_01,0.357718756731241
4228_01,0.8056763500006582
4234_01,0.8615760098702119
4234_02,0.8943487817256595
4235_01,0.9106168721275768
4235_02,0.38483226027812373
4236_01,0.4929039383165766
4236_02,0.049530755774989374
4241_01,0.46437165207992015
4247_01,0.32502608637806746
4247_02,0.8636600349717147
4248_01,0.7772960146271595
4248_02,0.7223115064265988
4250_01,0.43791410515927565
4263_01,0.3519840449586703
4263_02,0.18750651685941253
4263_03,0.19222915850343758
4265_01,0.010559148848178507
4268_01,0.07150622753212992
4268_02,0.13163692445401273
4269_01,0.3478531203290462
4275_01,0.8259082238491362
4276_01,0.8975342735163356
4277_01,0.4033970794483934
4279_01,0.7395248636978132
4281_01,0.7260167752537741
4282_01,0.0101037219520398
4283_01,0.3802011296518944
4284_01,0.09932910372378935
4284_02,0.8819933927559422
4285_01,0.4384300986126855
4286_01,0.3791833069650224
4286_02,0.7247593423514533
4286_03,0.4164165109838961
4287_01,0.31511403332899657
4288_01,0.2252908960377331
4288_02,0.897552064069194
4290_01,0.9242001006027687
4298_01,0.8753044274066475
4298_02,0.05058330459246018
4298_03,0.14515373148486674
4299_01,0.8516402395967981
4304_01,0.9229838329123856
4307_01,0.14699577768981653
4308_01,0.3075544899453334
4310_01,0.8880987957190172
4313_01,0.6271483358391433
4314_01,0.4990804469842077
4321_01,0.14355779842662675
4322_01,0.18849482064224238
