PassengerId,Transported
2069_01,0.11026698160585253
2072_01,0.19870162581944467
2072_02,0.08457022089998749
2076_01,0.9647205218196965
2077_01,0.04873187961112942
2078_01,0.9612833641386838
2079_01,0.6347290242523552
2079_02,0.09920482347184215
2079_03,0.08722293578147312
2093_01,0.060401698526194245
2098_01,0.13440054502197565
2101_01,0.6269692092624453
2101_02,0.47518686900243495
2103_01,0.11659483621431513
2108_01,0.24268507120300345
2108_02,0.2907311652632464
2109_01,0.4715866560661287
2113_01,0.7082320289556714
2119_01,0.1333572584576289
2119_02,0.479073301823383
2122_01,0.4397871439447752
2132_01,0.5532361862370844
2146_01,0.8615469924354927
2146_02,0.9906302889606431
2151_01,0.4828452211882574
2155_01,0.6323314725754936
2157_01,0.0977880992536385
2160_01,0.017202197320179462
2160_02,0.9946310808418668
2160_03,0.9841604135018167
2165_01,0.627734666867934
2166_01,0.44493508318008734
2169_01,0.07925926707656031
2170_01,0.08283571917792477
2174_01,0.14155843823999617
2176_01,0.518967074310174
2178_01,0.1675539449799109
2181_01,0.08586970262136967
2184_01,0.9968200761407123
2184_02,0.9462815640585625
2185_01,0.997059635083374
2192_01,0.13419107814039055
2197_01,0.2566411754193824
2199_01,0.46950313592340126
2208_01,0.15056957811450525
2213_01,0.07496696292823814
2214_01,0.15702825891053118
2216_01,0.6100169074864285
2217_01,0.14777521299208568
2218_01,0.24302197264551134
2222_01,0.9474033552034136
2226_01,0.19012135610142697
2227_01,0.9620211145495096
2230_01,0.3279380629335553
2236_01,0.4251490630128429
2240_01,0.7329816214327476
2240_02,0.16082905101056885
2240_03,0.5640058073707952
2242_01,0.7192168836241936
2244_01,0.6554176760801441
2245_01,0.9124104842069626
2245_02,0.9415346975966153
2246_01,0.39917679747604046
2246_02,0.026314810876501695
2247_01,0.03124993790755533
2248_01,0.1454447908314421
2249_01,0.7418467541668333
2250_01,0.05895878938918863
2259_01,0.6642004680751364
2259_02,0.9912678859573892
2260_01,0.9719744242989029
2265_01,0.14768214371218974
2271_01,0.0020702462638108217
2276_01,0.4792317902334781
2276_02,0.08493455281025927
2283_01,0.05263880280177117
2285_01,0.10114577410969605
2286_01,0.046431695759649255
2290_01,0.5227084621274981
2292_01,0.5532361862370844
2293_01,0.962345488054795
2294_01,0.9530060219718088
2297_01,0.1350045945858886
2304_01,0.5089556204365191
2307_01,0.6717847047056996
2307_02,0.5518893881755417
2307_03,0.5944216822461312
2307_04,0.6863330034805764
2307_05,0.6717847047056996
2322_01,0.07093356859830743
2323_01,0.07836655077738605
2324_01,0.12763987109634925
2326_01,0.43514267040710447
2328_01,0.12427618257551037
2330_01,0.10903165357239228
2331_01,0.9519440150076268
2334_01,0.08752692193725456
2335_01,0.5869975731441835
2337_01,0.6885964694236303
2342_01,0.04981620854673716
2343_01,0.9933857174963003
2343_02,0.8185211463841368
2344_01,0.015186834269485687
2344_02,0.9851596770936003
2346_01,0.13453743764580064
2350_01,0.5048767125705445
2350_02,0.047101050729760535
2350_03,0.9799612447416647
2351_01,0.07687184489496902
2351_02,0.08492364909137247
2352_01,0.22880243643259257
2354_01,0.021971884051119016
2355_01,0.9589755090700779
2355_02,0.988766580072457
2355_03,0.262139905373472
2355_04,0.9957108700649496
2358_01,0.0332098299249816
2359_01,0.15001122090959254
2362_01,0.3863319589470274
2370_01,0.43716384905287026
2370_02,0.5577284841231699
2370_03,0.19018127597676793
2370_04,0.5721997934697438
2371_01,0.43179437059101594
2372_01,0.09855380236278304
2378_01,0.21329710827946982
2378_02,0.9837502539207972
2380_01,0.004547035858798562
2380_02,0.9830321101525981
2381_01,0.5729816598051594
2383_01,0.061456201369686665
2383_02,0.0739744050202049
2386_01,0.930363958053335
2388_01,0.08879571103884416
2388_02,0.6194629594393753
2393_01,0.09884476520700465
2394_01,0.37198559183619523
2394_02,0.41962054676118665
2394_03,0.2141480002645373
2400_01,0.2186655325743672
2405_01,0.1849852134580379
2407_01,0.9715381716936142
2408_01,0.1158067732461655
2415_01,0.9172880170419603
2418_01,0.03555519063181538
2420_01,0.16537460674874782
2422_01,0.03298082680412124
2422_02,0.996580202448241
2425_01,0.572495496613089
2425_02,0.42044217372785797
2425_03,0.6534898816253389
2425_04,0.4641895806123913
2425_05,0.727171166613924
2425_06,0.5567311963135932
2428_01,0.24981324265792781
2430_01,0.48578507337575316
2430_02,0.2638557545164191
2430_03,0.10785234219708127
2434_01,0.4540908981979757
2434_02,0.1936206791030129
2437_01,0.019526068934649123
2440_01,0.41728492710878223
2447_01,0.1401112302156214
2448_01,0.9936681656069001
2448_02,0.9926673192361185
2450_01,0.01772370829128628
2459_01,0.640755543387123
2464_01,0.034635509640274106
2465_01,0.36948240162796553
2468_01,0.9858279200870441
2469_01,0.9567503659090533
2469_02,0.06787511465047945
2473_01,0.052716950805752116
2481_01,0.6718243532010509
2481_02,0.11264549097544531
2482_01,0.06185951032124502
2482_02,0.018125896261132805
2484_01,0.9653263213127861
2484_02,0.10698233505675785
2485_01,0.07267646837609297
2487_01,0.9745595246826115
2487_02,0.9444293863592834
2487_03,0.16527198820234903
2490_01,0.09263766765904351
2493_01,0.056387805073219596
2493_02,0.6353655800842269
2494_01,0.9909853398361477
2494_02,0.01031304979148668
2495_01,0.20579000478955217
2501_01,0.9939490685348232
2504_01,0.42554969933910786
2507_01,0.49765470723315236
2511_01,0.5749549323493832
2514_01,0.5712769974993253
2517_01,0.9573341315485016
2525_01,0.09027336658343685
2529_01,0.08073162589119483
2533_01,0.22334634680382692
2536_01,0.9656368846692134
2538_01,0.9852924760973265
2538_02,0.9692170948029616
2539_01,0.5451293798122172
2543_01,0.5746275032005808
2554_01,0.3990897755852731
2556_01,0.9762064339527243
2563_01,0.5523854759071016
2566_01,0.0898724352693159
2567_01,0.62285888972284
2567_02,0.9665938175296177
2568_01,0.664676813108115
2569_01,0.5682123269425251
2570_01,0.5370728472871452
2575_01,0.8386730140160003
2576_01,0.9536075675308651
2577_01,0.5173667485361931
2577_02,0.3227042443338379
2579_01,0.04970162067369844
2583_01,0.5079453823350674
2585_01,0.97629129573476
2586_01,0.37373233901553155
2587_01,0.9426225387514097
2587_02,0.9427225306937443
2600_01,0.7819393822553263
2603_01,0.4958922004025034
2603_02,0.7146599217472436
2604_01,0.5101279980794824
2608_01,0.5232865566178649
2610_01,0.05413631601267303
2611_01,0.10715342294356313
2612_01,0.22518552290480104
2613_01,0.6171481806030933
2614_01,0.11551487303789754
2615_01,0.39666405881388717
2620_01,0.6279936931593137
2621_01,0.006287601088992842
2623_01,0.2094406017008118
2630_01,0.12449669631166403
2630_02,0.3227042443338379
2630_03,0.46908798780950417
2632_01,0.06847034951309738
2637_01,0.11235485139752374
2637_02,0.6326739008842795
2637_03,0.5712100496183066
2639_01,0.9564395606750229
2644_01,0.08929387551901814
2653_01,0.21326101888980592
2654_01,0.020938539471401663
2656_01,0.9933090959535761
2665_01,0.03647030016016436
2667_01,0.9956382040035949
2667_02,0.05026085793989329
2667_03,0.06878833365763816
2667_04,0.987802151572816
2667_05,0.9950408850335488
2669_01,0.10689348390415677
2673_01,0.7993461335225512
2674_01,0.26307138174301486
2674_02,0.5794815013448065
2680_01,0.0069621216422955795
2681_01,0.5121550059299491
2686_01,0.03791250539053344
2689_01,0.024527574303532414
2694_01,0.9732569972503181
2694_02,0.9602580336620563
2696_01,0.9624919631042752
2699_01,0.1311585080350176
2705_01,0.5232865566178649
2710_01,0.9961275095685785
2710_02,0.99354534995262
2711_01,0.6932319612034559
2715_01,0.06312886389008326
2715_02,0.11455532101350391
2716_01,0.0898037465715059
2716_02,0.9909057479900772
2719_01,0.1582130412703285
2719_02,0.9702329723245893
2719_03,0.02264722741841584
2728_01,0.3836791098638779
2731_01,0.4783092994543812
2733_01,0.10085882290030597
2735_01,0.12696582607746978
2742_01,0.5351086828435053
2744_01,0.4038587961691318
2749_01,0.5350566923595012
2757_01,0.05287491362741119
2761_01,0.20703057437872413
2761_02,0.8207842726815091
2766_01,0.7030413273040638
2767_01,0.11721504928701419
2771_01,0.14968113496380434
2775_01,0.23273640160847212
2776_01,0.4792487397607531
2777_01,0.9545030383533711
2779_01,0.05868339646866342
2782_01,0.046650649606441955
2791_01,0.04519263828545236
2794_01,0.06526613370636926
2794_02,0.13042592084956653
2794_03,0.911174496635041
2794_04,0.9800084593390311
2794_05,0.09576065230915681
2794_06,0.9631762977572377
2794_07,0.9587828996148986
2800_01,0.8559725461707728
2803_01,0.948382206744038
2804_01,0.48615242728823804
2808_01,0.9921759289036338
2808_02,0.9138660391444803
2815_01,0.15319284796233365
2815_02,0.5746525003793114
2815_03,0.6778955515258048
2816_01,0.9701730156567602
2827_01,0.621192242395181
2828_01,0.17759917827381513
2829_01,0.5448731562885296
2830_01,0.5090760169455683
2833_01,0.7029689962738663
2836_01,0.9979681693716066
2841_01,0.09175559916044483
2842_01,0.45641002352051413
2844_01,0.0966867154070497
2845_01,0.9911261083252481
2845_02,0.981399271655252
2848_01,0.9459711477919028
2848_02,0.9520444233427265
2848_03,0.9693916495366708
2849_01,0.08550729748725701
2850_01,0.9868388290802697
2850_02,0.9914176043095396
2850_03,0.04471206884802537
2850_04,0.9865724318749007
2851_01,0.22222827142018267
2855_01,0.9609702289264368
2864_01,0.06012645764651124
2868_01,0.3115744117832441
2868_02,0.5447244726300119
2868_03,0.45845196460837256
2868_04,0.6908112302676459
2874_01,0.040643495101977394
2879_01,0.09978023705260848
2885_01,0.06489101080593158
2886_01,0.04622401635728788
2889_01,0.3147659422999505
2895_01,0.9970572319138219
2896_01,0.1178154568367383
2898_01,0.99189569559925
2898_02,0.9648090103359213
2903_01,0.2920613020465439
2904_01,0.2700085279286147
2904_02,0.9742692659109882
2911_01,0.492861458681883
2914_01,0.9780363888045699
2915_01,0.9653488307136099
2916_01,0.9632950954505396
2917_01,0.08944055567961741
2918_01,0.15947401459089622
2921_01,0.09231639766368079
2922_01,0.5772368586788786
2923_01,0.6870163354525983
2924_01,0.05582341807957644
2931_01,0.46703157534128725
2931_02,0.11192739616839989
2932_01,0.9897455627350068
2933_01,0.1185808379122651
2937_01,0.11644470647915084
2939_01,0.5827790778804773
2946_01,0.06712090584967234
2946_02,0.10598328215212043
2946_03,0.5380549301187126
2946_04,0.12635631488474233
2947_01,0.5137976855004521
2951_01,0.10836119892684952
2952_01,0.05891049258812206
2955_01,0.08075086706469392
2957_01,0.4492411089093219
2963_01,0.4707984788313973
2967_01,0.4599659632796727
2973_01,0.07877166228947904
2974_01,0.06212358487781193
2976_01,0.9956333277263477
2976_02,0.9966933285527085
2976_03,0.9962804470398235
2976_04,0.017154225895687228
2977_01,0.11477121992124466
2977_02,0.2232898895675686
2977_03,0.165426114143073
2978_01,0.17924432801931617
2980_01,0.16974043849378564
2981_01,0.7028435685328518
2985_01,0.6112510025794702
2987_01,0.31533780645526605
2989_01,0.33329243035254374
2991_01,0.025015510513002805
2997_01,0.9887848096226585
2997_02,0.009726052373133351
2997_03,0.22610756232982074
2997_04,0.9725017833281665
2999_01,0.3279270180947503
3002_01,0.19076306490251604
3007_01,0.10573121055041591
3008_01,0.974831388041975
3008_02,0.01888453623584832
3008_03,0.9645858261934496
3008_04,0.5107325224096496
3008_05,0.989803097624768
3008_06,0.9900031921227528
3011_01,0.44414854144596577
3016_01,0.33028395003247596
3016_02,0.5890414649429841
3016_03,0.5890414649429841
3016_04,0.15824577366616255
3017_01,0.8588170089592199
3028_01,0.5151746375485359
3031_01,0.98188477196076
3035_01,0.2607635424899533
3037_01,0.9934177854310163
3037_02,0.9797526058551003
3041_01,0.16927347887078784
3043_01,0.3971052243302937
3046_01,0.5267720841572392
3049_01,0.04506238265612043
3051_01,0.017221607996777712
3052_01,0.027956253444298255
3056_01,0.5817657071234945
3057_01,0.49808638369320596
3058_01,0.08135812177324059
3059_01,0.9783541891673112
3069_01,0.3585504714262791
3072_01,0.9858312117849028
3074_01,0.8519784073306574
3075_01,0.5915767256930082
3077_01,0.9966508497614652
3077_02,0.9963053713896316
3078_01,0.02327754690775457
3078_02,0.04005444755964407
3078_03,0.9908408267272095
3078_04,0.014709394156780187
3086_01,0.6156301257092981
3089_01,0.6476611562272003
3094_01,0.5464905079797509
3097_01,0.9799053008591453
3098_01,0.09286689396368852
3101_01,0.06188333680826073
3105_01,0.973802113601272
3105_02,0.4807553029125742
3105_03,0.973802113601272
3106_01,0.7036997328014483
3107_01,0.3672147800824582
3108_01,0.504836021040701
3109_01,0.6756970013224625
3115_01,0.5820056565126197
3122_01,0.1050840806346115
3122_02,0.06685649933037005
3125_01,0.022718081540495767
3125_02,0.1599460707854931
3127_01,0.9954714624018983
3129_01,0.580589827329055
3135_01,0.309596318928026
3137_01,0.7797767599991625
3139_01,0.37426939255917857
3141_01,0.9642944883636372
3144_01,0.15139970733057373
3146_01,0.10787015719515824
3148_01,0.7553365170692068
3148_02,0.09021401973611051
3150_01,0.33073423303821986
3151_01,0.9943486652588306
3153_01,0.08091315504151093
3153_02,0.49808144063025467
3154_01,0.5341860399905274
3155_01,0.99013654890051
3155_02,0.8292896352606325
3156_01,0.24435294670100086
3157_01,0.08307601112272311
3160_01,0.04531996622694777
3165_01,0.1561848804409378
3167_01,0.5014420253587089
3170_01,0.5640125435497051
3173_01,0.5200443728229713
3177_01,0.16255414897080536
3178_01,0.9710230691949677
3183_01,0.3085238735230266
3186_01,0.9725583906010296
3187_01,0.22455278267276033
3190_01,0.1612259184281098
3190_02,0.6318696818997617
3194_01,0.1173569419706134
3198_01,0.01014485315206392
3199_01,0.8790134337647202
3202_01,0.6327625031043483
3207_01,0.11425326798673388
3208_01,0.561352835037668
3214_01,0.978373930092898
3222_01,0.15428199204860213
3226_01,0.982454941625429
3228_01,0.21230941715973123
3231_01,0.7469165801817784
3233_01,0.46002870326207745
3234_01,0.09070950049776685
3242_01,0.03761358653208719
3244_01,0.9496745058370888
3244_02,0.9507893948798793
3244_03,0.9793278804414796
3245_01,0.5894506595175997
3245_02,0.03752061081931235
3246_01,0.6742865100808179
3249_01,0.10464850723212972
3249_02,0.5081990223744021
3250_01,0.19588778728917855
3251_01,0.1199088614988597
3257_01,0.9782355966886399
3261_01,0.07155608547299158
3263_01,0.947025923489377
3264_01,0.08573257067866102
3265_01,0.03249736331794665
3265_02,0.990172930073309
3265_03,0.9961518836918415
3265_04,0.9776523917389742
3266_01,0.2412496607691716
3267_01,0.9662178020852967
3277_01,0.027619831256536005
3278_01,0.9640112020127818
3281_01,0.9852029251203647
3285_01,0.08740907099337028
3285_02,0.6384390516632223
3286_01,0.08342591094638685
3288_01,0.9623713336741859
3290_01,0.9812703284036545
3290_02,0.06267550267012084
3291_01,0.6125200296482877
3302_01,0.05138094607594418
3303_01,0.08994189594085199
3306_01,0.01974962250014609
3307_01,0.765160795321105
3316_01,0.9210332667842717
3320_01,0.025124407612506772
3320_02,0.01671076623916937
3321_01,0.978373930092898
3333_01,0.5967578962309925
3334_01,0.5739953555168441
3335_01,0.11856956348688166
3340_01,0.027346482764048403
3341_01,0.9893858437955397
3341_02,0.043382840983318176
3344_01,0.9868540831886312
3344_02,0.9875254759371815
3345_01,0.6695805743124841
3345_02,0.23674381141682888
3345_03,0.5807677178283893
3346_01,0.03888645413506148
3347_01,0.9308600243249902
3347_02,0.09120579246070196
3351_01,0.8066836531466157
3351_02,0.7047090491535927
3354_01,0.2021747556732535
3355_01,0.6188006802733165
3356_01,0.3918551688856272
3358_01,0.15733780970152925
3362_01,0.10041264855972712
3362_02,0.1582243812910515
3366_01,0.9877233567812164
3367_01,0.76457419514777
3368_01,0.6344459223607202
3368_02,0.822043430403145
3368_03,0.06689875237743911
3368_04,0.6206031879103857
3368_05,0.7132993556914121
3368_06,0.03726428556203307
3368_07,0.060674626207522876
3369_01,0.09043325175722512
3373_01,0.570400987627616
3374_01,0.09744731481278038
3375_01,0.0740325161674308
3376_01,0.8474764271504214
3378_01,0.2657872384911544
3379_01,0.7928641086393746
3385_01,0.6690069479263042
3388_01,0.9653985367847667
3393_01,0.36229686782091447
3398_01,0.36232298246616573
3399_01,0.052824611402224046
3400_01,0.5620475489417861
3407_01,0.47168727206607886
3407_02,0.13045100444918706
3411_01,0.3749624026182475
3411_02,0.5019920425326213
3411_03,0.5334750972786906
3411_04,0.11092362547549019
3411_05,0.9796848611937131
3411_06,0.9937891680305712
3411_07,0.0777228337036105
3414_01,0.05229027678728426
3416_01,0.008349494412165606
3427_01,0.5341260306794311
3429_01,0.951895756665098
3435_01,0.0925363928132273
3436_01,0.7250611658703252
3448_01,0.3323341934057587
3448_02,0.6628276988791687
3451_01,0.11438369020954028
3452_01,0.17216739015951502
3457_01,0.5920746441906258
3460_01,0.16073563196293658
3463_01,0.644387670663354
3466_01,0.043901897532116846
3471_01,0.001908145225211381
3472_01,0.5437803551887018
3477_01,0.0009943651654341634
3477_02,0.8636678079827506
3479_01,0.0697557831758087
3481_01,0.014103245575089884
3482_01,0.02255172129295406
3482_02,0.5468328958015358
3493_01,0.5698483485637573
3494_01,0.004589187652236337
3494_02,0.9902183233582527
3498_01,0.3653985887888637
3500_01,0.4036141464214271
3502_01,0.11262192993367796
3503_01,0.5630299879611069
3505_01,0.09734131121854567
3507_01,0.6229876905701325
3508_01,0.3602294065377954
3508_02,0.9033026236688353
3509_01,0.9962822406411876
3509_02,0.1712055545810938
3510_01,0.7456097964273197
3513_01,0.9963442191008745
3513_02,0.9918729683830768
3513_03,0.7303466820992263
3513_04,0.9956186775403659
3516_01,0.05021960437987112
3517_01,0.7037948910655942
3522_01,0.6481977136209469
3524_01,0.294707954774124
3526_01,0.008859392721349307
3529_01,0.9728719560238434
3532_01,0.9821603015151487
3538_01,0.03474986826166504
3541_01,0.09879144982644555
3544_01,0.38006793644265746
3544_02,0.4419951067277137
3545_01,0.32233740349317286
3549_01,0.0019262253727338268
3549_02,0.9661178733480287
3551_01,0.06263954437742295
3554_01,0.19366308050038467
3557_01,0.11077025963854067
3571_01,0.6927547612640012
3574_01,0.3344944548926362
3575_01,0.02365581449403519
3580_01,0.9592908699515891
3580_02,0.9884011787874855
3581_01,0.3577984632371528
3583_01,0.2339329046670053
3585_01,0.6922097623915366
3587_01,0.7779608610771985
3587_02,0.4452755522320203
3587_03,0.650054062160556
3589_01,0.014416644982778646
3589_02,0.7774616047461533
3589_03,0.5390590196248677
3589_04,0.45043278897917205
3589_05,0.2930644274539677
3589_06,0.6001427333016641
3589_07,0.6938133672743515
3590_01,0.2570430194732385
3593_01,0.6240116636688342
3599_01,0.6230032587186545
3601_01,0.058749201408276726
3601_02,0.6744009308707637
3601_03,0.4606938316602168
3601_04,0.6764680154830339
3601_05,0.656848791741198
3601_06,0.026705758753504272
3601_07,0.47261971180048995
3603_01,0.983385798583076
3603_02,0.9874808885683489
3604_01,0.6000667866561944
3611_01,0.4572531202973608
3617_01,0.18857911382808534
3617_02,0.37128912222073124
3617_03,0.13535052903580103
3618_01,0.9842354356550507
3618_02,0.012539061354434737
3618_03,0.9734001549972358
3618_04,0.02058984975066613
3621_01,0.07286788954807238
3621_02,0.12251128685337206
3623_01,0.6275076510782803
3627_01,0.9990494473308372
3632_01,0.25232528445138597
3633_01,0.7444478774894272
3635_01,0.7342803600308971
3635_02,0.2184860444037525
3637_01,0.023241846258801137
3638_01,0.27377847458388627
3643_01,0.6502534502829974
3646_01,0.6413511465439389
3646_02,0.8070676690795922
3649_01,0.14924784469110017
3651_01,0.9881404806081996
3656_01,0.8102298705134834
3656_02,0.04182966467199579
3657_01,0.9867688743057399
3657_02,0.9831381962408263
3657_03,0.24228016954315718
3659_01,0.2721781595594256
3659_02,0.561702644143429
3659_03,0.525336300589715
3659_04,0.4709277929296872
3659_05,0.056622729835379304
3659_06,0.5170142367034498
3659_07,0.6276933602878892
3661_01,0.12754814841486417
3663_01,0.9759667145664813
3666_01,0.6952078523184508
3669_01,0.6545698236914604
3670_01,0.6952661286196548
3672_01,0.3406951094459468
3672_02,0.3891555085167612
3673_01,0.47182002950117374
3675_01,0.6702083787226523
3675_02,0.7054800907846969
3675_03,0.7377847040842609
3676_01,0.9904156485649851
3683_01,0.981118307162415
3683_02,0.9827370071259577
3684_01,0.6877637168443
3684_02,0.47182002950117374
3685_01,0.7569244338133223
3687_01,0.9889713727732843
3689_01,0.16869868567489185
3694_01,0.6413775548172777
3695_01,0.1198448814452381
3696_01,0.9799746054851137
3697_01,0.09204078621688448
3698_01,0.08498263840300103
3701_01,0.9478298135291786
3701_02,0.872286816827937
3701_03,0.9593475970102263
3709_01,0.7989106408883868
3712_01,0.8360299695445301
3712_02,0.766754529708712
3712_03,0.7866299731872106
3712_04,0.830215556555584
3712_05,0.608046332746818
3717_01,0.08939009804209437
3717_02,0.7030381214301266
3718_01,0.9872136817344455
3720_01,0.9841943566225876
3720_02,0.9922896288689507
3720_03,0.9865997729635971
3721_01,0.04102077076309449
3722_01,0.300363703575246
3723_01,0.4093561317362303
3725_01,0.7742705058298622
3727_01,0.22258595060763148
3730_01,0.9627396797761395
3731_01,0.7953179424310347
3738_01,0.6916584546882673
3740_01,0.25170832505105534
3746_01,0.25163410617621623
3746_02,0.4666306224961625
3746_03,0.49196601266453477
3746_04,0.652621334881888
3762_01,0.45032270377619177
3763_01,0.2386926064488279
3764_01,0.5576178245824264
3764_02,0.34735459961961535
3766_01,0.9623542271517217
3766_02,0.9665764581096332
3780_01,0.9907104272552096
3782_01,0.20285131831984388
3782_02,0.02300422236600189
3791_01,0.054827880792971226
3792_01,0.6869309163888108
3794_01,0.7121151118153339
3799_01,0.3279349809649222
3800_01,0.11395265425485211
3802_01,0.09372775678759764
3806_01,0.663540088173225
3808_01,0.4298701235719746
3809_01,0.028448326452524295
3809_02,0.3502056854283073
3813_01,0.5635021403873163
3819_01,0.14070438866864501
3825_01,0.06804477854810335
3827_01,0.20875168139923098
3828_01,0.9823661913146625
3828_02,0.019876806218588026
3828_03,0.8885836924800828
3829_01,0.46529972926605445
3829_02,0.8010665938061718
3833_01,0.991293041155538
3834_01,0.7742705058298622
3837_01,0.16607939741302008
3840_01,0.018162951021617905
3843_01,0.8476822002567026
3844_01,0.4248393831298442
3844_02,0.9323529222966876
3845_01,0.33208803357449485
3855_01,0.7547305776159379
3858_01,0.9338712360239194
3858_02,0.9421680589110025
3858_03,0.04120732238927031
3858_04,0.0366352008739293
3859_01,0.9842567348904242
3860_01,0.9173035062225262
3861_01,0.05172829771086436
3863_01,0.43204109972031274
3865_01,0.755110172333299
3869_01,0.5935671840826303
3876_01,0.9894466363370736
3876_02,0.7666435591962196
3876_03,0.9968973857174096
3877_01,0.23702725099321548
3878_01,0.1008447166326416
3880_01,0.7589043765160463
3881_01,0.32149305569578845
3882_01,0.8813964596541682
3884_01,0.009919986530463172
3885_01,0.2115886134961341
3887_01,0.9949880005207186
3889_01,0.6265100981102313
3889_02,0.7225260267865186
3891_01,0.8126895077781804
3892_01,0.47776846757675345
3892_02,0.07305865211957643
3893_01,0.057787129433792835
3893_02,0.9950018734897683
3893_03,0.29150888331182506
3900_01,0.1428165520500896
3901_01,0.7340178690108968
3902_01,0.7842398007895124
3905_01,0.7962560221177145
3906_01,0.0013942753325899367
3906_02,0.06073989955449904
3908_01,0.6744164485770778
3908_02,0.5409884077848519
3910_01,0.7121151118153339
3914_01,0.17557830166809785
3918_01,0.05174879707414319
3920_01,0.057514830370140914
3925_01,0.030113996160050772
3925_02,0.1301629164247297
3929_01,0.8989982863161293
3934_01,0.9892114676402282
3934_02,0.18748889597683982
3943_01,0.7502466083747505
3943_02,0.7542507656179118
3943_03,0.27689093377424817
3947_01,0.16088154351582315
3951_01,0.1473244673698586
3953_01,0.497927450832957
3956_01,0.42434296443032277
3957_01,0.6399240434666029
3965_01,0.3099210541629145
3969_01,0.1260440834781331
3972_01,0.9837267334317306
3975_01,0.3264143021072026
3978_01,0.6456137391784621
3979_01,0.0067957210079658105
3982_01,0.13710377069335816
3983_01,0.17877999649751436
3989_01,0.7535041886458776
3989_02,0.8683270917775207
3989_03,0.8402075894840179
3989_04,0.7324281980639251
3990_01,0.846401954208943
3993_01,0.14173128785001587
4004_01,0.11976395606433543
4007_01,0.017103295815011302
4011_01,0.681383768192943
4012_01,0.9167372087337208
4012_02,0.9898346100739939
4015_01,0.9743230645889707
4015_02,0.1613409330395791
4024_01,0.5516244041771599
4025_01,0.9208181246222709
4028_01,0.3423783776761383
4029_01,0.9867890118794058
4041_01,0.7177589414951393
4048_01,0.9900249559108614
4048_02,0.981356884096312
4048_03,0.7421902922986369
4051_01,0.7454589133114692
4052_01,0.8997917684214924
4054_01,0.9597425629672998
4054_02,0.9976342888074164
4054_03,0.1971187279089177
4056_01,0.117282577908121
4057_01,0.29303845630345543
4059_01,0.9153641148770986
4059_02,0.09916879195464874
4062_01,0.03160294005989525
4067_01,0.24663998472125906
4070_01,0.9908244141909834
4070_02,0.9940047423407449
4070_03,0.8615150000193295
4073_01,0.13202545918988415
4073_02,0.714395338452809
4074_01,0.20370122557165266
4077_01,0.003188432241219546
4085_01,0.5527560754932782
4086_01,0.21848174166107445
4086_02,0.8153567136557728
4086_03,0.6932908156533625
4087_01,0.37292451119817044
4088_01,0.7621241297946626
4092_01,0.5678382806081295
4094_01,0.013006775642885358
4094_02,0.011439421476091668
4100_01,0.9815699330488848
4105_01,0.5081789345346516
4111_01,0.8486169395216581
4117_01,0.2161060916355227
4118_01,0.2733675079108406
4119_01,0.5625237382330465
4121_01,0.07038484088246845
4122_01,0.3511787865177323
4123_01,0.15896961776439394
4124_01,0.6231780328513572
4126_01,0.042316754988035846
4133_01,0.9748201086671388
4133_02,0.9811222380071023
4136_01,0.9849477855281487
4136_02,0.029344302658472515
4138_01,0.04896360822980985
4139_01,0.10668182727143372
4146_01,0.3186598129090489
4148_01,0.4694873377293499
4153_01,0.28850132332378886
4155_01,0.9955044871459271
4157_01,0.12701938051687048
4161_01,0.7300161392281714
4162_01,0.756539202737825
4164_01,0.9660792467407354
4180_01,0.9907011332146524
4180_02,0.023367046892066257
4187_01,0.10556098109578346
4190_01,0.9978863351597367
4192_01,0.21017605184533825
4193_01,0.6281499639503593
4195_01,0.2977327519205166
4198_01,0.9534919395338565
4200_01,0.46319585019272563
4201_01,0.5597266480332768
4202_01,0.9881494675048023
4202_02,0.0424988993452286
4209_01,0.004593645603663575
4217_01,0.31803721554460107
4224_01,0.03119559224108664
4224_02,0.29802316385817695
4226_01,0.8846634225615737
4226_02,0.026928904965168064
4227_01,0.8331021736525488
4228_01,0.15118538534291465
4234_01,0.09751793225985886
4234_02,0.045162590486532504
4235_01,0.1220011886691282
4235_02,0.701254468803888
4236_01,0.6205986137277107
4236_02,0.990920200926727
4241_01,0.4646089808385321
4247_01,0.8366337639206112
4247_02,0.12181198687820434
4248_01,0.060433913311319115
4248_02,0.20275005459675405
4250_01,0.4805418852748444
4263_01,0.5144396334791634
4263_02,0.7930635646997145
4263_03,0.7895498457253396
4265_01,0.997333292614983
4268_01,0.8999360435635084
4268_02,0.9898055430919295
4269_01,0.4959934700922451
4275_01,0.13663080330390082
4276_01,0.10745089710291232
4277_01,0.4666801641699943
4279_01,0.21057860244015983
4281_01,0.47595469962225473
4282_01,0.9768537545475368
4283_01,0.6554369664729469
4284_01,0.9630367188802724
4284_02,0.10231247626961512
4285_01,0.4499576515304489
4286_01,0.48947599140184156
4286_02,0.18411521052945604
4286_03,0.3124419582411171
4287_01,0.5304717472190562
4288_01,0.8876926619375716
4288_02,0.11647045606804098
4290_01,0.10998807149659065
4298_01,0.08335991948234778
4298_02,0.9931211053947304
4298_03,0.9818438286792681
4299_01,0.24945052420902117
4304_01,0.1403801923253387
4307_01,0.9871187312898061
4308_01,0.582327686940285
4310_01,0.037279449011376864
4313_01,0.4463238319123037
4314_01,0.7358961357937996
