PassengerId,Transported
2069_01,0.12337098391036803
2072_01,0.128965432743071
2072_02,0.09987600711990367
2076_01,0.9114404385510112
2077_01,0.09246671997526627
2078_01,0.9128861572839316
2079_01,0.8426188077137852
2079_02,0.1373099331890039
2079_03,0.05446114438207635
2093_01,0.09170856179038388
2098_01,0.19384573937787927
2101_01,0.5751298163794673
2101_02,0.5851766442388098
2103_01,0.11828688854753465
2108_01,0.27646984964394145
2108_02,0.2302948207461317
2109_01,0.4727098767029259
2113_01,0.6795582074696865
2119_01,0.2330717581392597
2119_02,0.5237288981199307
2122_01,0.45612904329443366
2132_01,0.5522974615087975
2146_01,0.8932772312163979
2146_02,0.9859287169051305
2151_01,0.5237288981199307
2155_01,0.6654448312467712
2157_01,0.1488277529852438
2160_01,0.04383263133188894
2160_02,0.965646826797798
2160_03,0.9492509452677743
2165_01,0.6188812939384959
2166_01,0.41266865274759496
2169_01,0.11719569291271613
2170_01,0.07129335630924127
2174_01,0.09704329986394399
2176_01,0.5743169495674274
2178_01,0.3042176548489556
2181_01,0.10773555942294093
2184_01,0.9941776194360952
2184_02,0.9586297571278377
2185_01,0.9946951303551675
2192_01,0.25858980828024397
2197_01,0.3366144863111174
2199_01,0.334445646822982
2208_01,0.14101240388811867
2213_01,0.08537611075657502
2214_01,0.13563805098062315
2216_01,0.5559177591431086
2217_01,0.19808340615737488
2218_01,0.2688906932939618
2222_01,0.9206903229673175
2226_01,0.20172557693608759
2227_01,0.9194361624983282
2230_01,0.46809769662017164
2236_01,0.5011278978277878
2240_01,0.5625503349845951
2240_02,0.11578982894668899
2240_03,0.6165703389468142
2242_01,0.6179449114075406
2244_01,0.4944141294688007
2245_01,0.9264209505787488
2245_02,0.9579377379319937
2246_01,0.19489136277481328
2246_02,0.02521308258881926
2247_01,0.05579898570234564
2248_01,0.0853494216094404
2249_01,0.7838468458633994
2250_01,0.09048382476154879
2259_01,0.39390837800051565
2259_02,0.9896484559001927
2260_01,0.9832411865995195
2265_01,0.1672133221137497
2271_01,0.007597824640818804
2276_01,0.4727098767029259
2276_02,0.14403121457742726
2283_01,0.099052867761901
2285_01,0.1418195455418249
2286_01,0.1559233379967105
2290_01,0.5364740330985694
2292_01,0.5662155993942742
2293_01,0.9206503552970626
2294_01,0.9696538897288873
2297_01,0.11217125672228091
2304_01,0.5421623480453298
2307_01,0.5857973255386546
2307_02,0.5930608757881373
2307_03,0.6750806487798349
2307_04,0.8161984090405341
2307_05,0.606459552766358
2322_01,0.12071563556100527
2323_01,0.07047386276806908
2324_01,0.1762650511536816
2326_01,0.5138101267406103
2328_01,0.10482289298153992
2330_01,0.09302062062543422
2331_01,0.9725593101824136
2334_01,0.0864544262222775
2335_01,0.5860870846610395
2337_01,0.5768618922154382
2342_01,0.09050100083136567
2343_01,0.9925130568830683
2343_02,0.6864158732535663
2344_01,0.03682983745254091
2344_02,0.9917336771646366
2346_01,0.11614950295044242
2350_01,0.4974165632038155
2350_02,0.10643757320730023
2350_03,0.9443891157520987
2351_01,0.12714982168504946
2351_02,0.09970638957347672
2352_01,0.1527541782466965
2354_01,0.031868923417110326
2355_01,0.9722540120812727
2355_02,0.9911679479406686
2355_03,0.16930687339224484
2355_04,0.9905825219224255
2358_01,0.10837087420659071
2359_01,0.11644272156086924
2362_01,0.4328984980519813
2370_01,0.5408778525458681
2370_02,0.5097696842117618
2370_03,0.39490041893742417
2370_04,0.5883506087586116
2371_01,0.4110067541605231
2372_01,0.14520995917559354
2378_01,0.20521854049398355
2378_02,0.9106514513877297
2380_01,0.008265527934363658
2380_02,0.9549332964107098
2381_01,0.5662155993942742
2383_01,0.08823951853154668
2383_02,0.10681366828211651
2386_01,0.9150003443041547
2388_01,0.09351159029699678
2388_02,0.5379668230041141
2393_01,0.14134817059003452
2394_01,0.5053636321155239
2394_02,0.4932514196636951
2394_03,0.21910545602891887
2400_01,0.23792526934366906
2405_01,0.10751392073560041
2407_01,0.9823619569331308
2408_01,0.15154147340916632
2415_01,0.9328928204974124
2418_01,0.03584707095142375
2420_01,0.16967069031037793
2422_01,0.018488173837153718
2422_02,0.9948021350394791
2425_01,0.6855298424153389
2425_02,0.5561703341343416
2425_03,0.5655542309095544
2425_04,0.42174500313872376
2425_05,0.7530346961442612
2425_06,0.5097696842117618
2428_01,0.12814226613645882
2430_01,0.5383007823002612
2430_02,0.41436583103363644
2430_03,0.1132621381703914
2434_01,0.5263157317713907
2434_02,0.20698861384582476
2437_01,0.042762963250086855
2440_01,0.5587550990324273
2447_01,0.17379195707462552
2448_01,0.9926585401269356
2448_02,0.9913290896534046
2450_01,0.027850700089257902
2459_01,0.6284095841391292
2464_01,0.12819278579434823
2465_01,0.48318010359221314
2468_01,0.983300778112007
2469_01,0.9027230061965658
2469_02,0.08638940467218349
2473_01,0.08126309654949986
2481_01,0.6342822151032065
2481_02,0.08437495328042036
2482_01,0.07918090141208842
2482_02,0.02624051727154709
2484_01,0.9084848839545029
2484_02,0.0931909642386356
2485_01,0.11037078680964515
2487_01,0.9466963670825207
2487_02,0.9327806431361202
2487_03,0.19426921323742824
2490_01,0.08058515256373079
2493_01,0.01710027251130666
2493_02,0.14043205681333482
2494_01,0.9921319816416153
2494_02,0.009829415191712664
2495_01,0.25193076025185684
2501_01,0.9935079679247986
2504_01,0.3325835896222243
2507_01,0.5421623480453298
2511_01,0.6212033825165589
2514_01,0.48883159577198415
2517_01,0.9092122288678224
2525_01,0.1287171332436461
2529_01,0.09082387496607072
2533_01,0.25348350958766636
2536_01,0.9163438819328797
2538_01,0.9916339647319753
2538_02,0.9693854476929951
2539_01,0.5321543417048156
2543_01,0.5078882652753816
2554_01,0.315832195685283
2556_01,0.953056967930273
2563_01,0.5428252876189559
2566_01,0.10100829816728178
2567_01,0.4500275746184296
2567_02,0.9290515711636336
2568_01,0.6402872826177317
2569_01,0.5243541837760988
2570_01,0.5460488105057277
2575_01,0.6339226827803638
2576_01,0.8975426173771761
2577_01,0.5271440900867084
2577_02,0.4631477871558205
2579_01,0.07765058110987497
2583_01,0.5297290303704035
2585_01,0.976676015713765
2586_01,0.4807838082633745
2587_01,0.9306173409691889
2587_02,0.9288304501804574
2600_01,0.9250028204692514
2603_01,0.5237288981199307
2603_02,0.4780943161860207
2604_01,0.5471592097281801
2608_01,0.5395863503906414
2610_01,0.08699853270199179
2611_01,0.16385405464489844
2612_01,0.12907533247657227
2613_01,0.5014954879951518
2614_01,0.11791492318925247
2615_01,0.4107238021008988
2620_01,0.5879136636593488
2621_01,0.013291075827222571
2623_01,0.10797574100353478
2630_01,0.10156625744049476
2630_02,0.4631477871558205
2630_03,0.4499315762206632
2632_01,0.08442432570221527
2637_01,0.15382587272077283
2637_02,0.6044508989905603
2637_03,0.5739676418623548
2639_01,0.9149740958494145
2644_01,0.10837581199348173
2653_01,0.35821444642490813
2654_01,0.042510724162988366
2656_01,0.9904719934271045
2665_01,0.01643509307166926
2667_01,0.9934907543113333
2667_02,0.08008118530649436
2667_03,0.1174165903764576
2667_04,0.9913836822490952
2667_05,0.9943185115738746
2669_01,0.0954178597461818
2673_01,0.9227965115362885
2674_01,0.33366536653760404
2674_02,0.5562252891021654
2680_01,0.013222124906485192
2681_01,0.5034193110632398
2686_01,0.04911826357475257
2689_01,0.05036333398974881
2694_01,0.9858596174420629
2694_02,0.9578982899640919
2696_01,0.9563059834056101
2699_01,0.16673939834981844
2705_01,0.5861783750236718
2710_01,0.9936047764293847
2710_02,0.9921643617375593
2711_01,0.6935776777042966
2715_01,0.12601591547568464
2715_02,0.07022076172917395
2716_01,0.08566361498454607
2716_02,0.9912954004147169
2719_01,0.281995547569963
2719_02,0.9326673987489423
2719_03,0.04261653503799867
2728_01,0.26969889663422747
2731_01,0.5817263177263645
2733_01,0.12487722077252426
2735_01,0.11281145703200238
2742_01,0.6302826664171215
2744_01,0.37951273572513483
2749_01,0.5938907879723032
2757_01,0.092204115889446
2761_01,0.16537960451232964
2761_02,0.7199188405351182
2766_01,0.6947181226941878
2767_01,0.10753339911147793
2771_01,0.13051825113642934
2775_01,0.43162541908285107
2776_01,0.48267178437486763
2777_01,0.9544350502439362
2779_01,0.09501064438503921
2782_01,0.034342937348342796
2791_01,0.11316242415615053
2794_01,0.12063136068922764
2794_02,0.0899054576307479
2794_03,0.9483787498708555
2794_04,0.9497883073577439
2794_05,0.07343625099225494
2794_06,0.927093088000881
2794_07,0.9279346696068445
2800_01,0.730263254306858
2803_01,0.9736440642078855
2804_01,0.5817263177263645
2808_01,0.9904584584927537
2808_02,0.9605122104156032
2815_01,0.17472562212191822
2815_02,0.5350264869194867
2815_03,0.6376576782123901
2816_01,0.9879962361939576
2827_01,0.6452776867947876
2828_01,0.17599910905672422
2829_01,0.5478995048466762
2830_01,0.5884011756475988
2833_01,0.6215913358666504
2836_01,0.991789999982237
2841_01,0.07068859871967523
2842_01,0.5281773617972212
2844_01,0.07186033929163223
2845_01,0.9898108649393969
2845_02,0.983295068358838
2848_01,0.9546693366735084
2848_02,0.9658777847121545
2848_03,0.94336588256574
2849_01,0.17383622002512822
2850_01,0.9026707294385
2850_02,0.9601203375808544
2850_03,0.09424567791051636
2850_04,0.9474260507468468
2851_01,0.08174648488168175
2855_01,0.9775659987168471
2864_01,0.10798800435738727
2868_01,0.5082088767681836
2868_02,0.5920322549274647
2868_03,0.4008558606362311
2868_04,0.7318861482613297
2874_01,0.09401050428051225
2879_01,0.10750890437605636
2885_01,0.06209171391172436
2886_01,0.06202338593405184
2889_01,0.3071385878491569
2895_01,0.993702501885349
2896_01,0.07892001376839973
2898_01,0.9732975872225498
2898_02,0.9693854476929951
2903_01,0.26049569934220473
2904_01,0.05289976687595625
2904_02,0.9747646678406351
2911_01,0.5828521521395827
2914_01,0.9828045393547115
2915_01,0.9087328680291668
2916_01,0.961463639036571
2917_01,0.11541160895558193
2918_01,0.08273081146949965
2921_01,0.09332378143379581
2922_01,0.6613324729217025
2923_01,0.9180314312970511
2924_01,0.04273972918308218
2931_01,0.5138189248612415
2931_02,0.12046691707981844
2932_01,0.9906991463106984
2933_01,0.18257006984714985
2937_01,0.09655270535504216
2939_01,0.5649901989342895
2946_01,0.14002086169697128
2946_02,0.1661003037962987
2946_03,0.3898742737134173
2946_04,0.16504875346308073
2947_01,0.5179925801656621
2951_01,0.0778820256246509
2952_01,0.08951708861697925
2955_01,0.10285157258640579
2957_01,0.5268339937784173
2963_01,0.51534174223397
2967_01,0.3767358307609812
2973_01,0.1252763677380439
2974_01,0.059225246401588105
2976_01,0.9939700999119345
2976_02,0.9944279503726637
2976_03,0.9948249849681435
2976_04,0.022452783849095277
2977_01,0.16556163243491004
2977_02,0.2408016359208036
2977_03,0.1714527668644857
2978_01,0.13469917289410424
2980_01,0.1229356841851164
2981_01,0.6043122468282438
2985_01,0.6153573780463616
2987_01,0.47947626854336683
2989_01,0.3123430109968682
2991_01,0.03476703233314886
2997_01,0.9883935951794215
2997_02,0.024740998972459207
2997_03,0.17746838333373866
2997_04,0.9785445719639508
2999_01,0.38438778742401913
3002_01,0.10118812689646457
3007_01,0.14304009565871917
3008_01,0.9857700596535696
3008_02,0.03422957396801121
3008_03,0.9828745161544563
3008_04,0.6670663554239514
3008_05,0.9907201312992678
3008_06,0.9879947727331093
3011_01,0.4990834696443202
3016_01,0.38667214068314293
3016_02,0.590821762716306
3016_03,0.6093906162431815
3016_04,0.14553551852747704
3017_01,0.9642192744340065
3028_01,0.5305553523024769
3031_01,0.9628157321367206
3035_01,0.4473172690993854
3037_01,0.9913380205941001
3037_02,0.9748404411332687
3041_01,0.18419051569268757
3043_01,0.3871810390144365
3046_01,0.6592620978058036
3049_01,0.06539952142560478
3051_01,0.02971717669582887
3052_01,0.11371893527247491
3056_01,0.5387912726274413
3057_01,0.4599015380008388
3058_01,0.10709345902088882
3059_01,0.9881191944012733
3069_01,0.41951859971746563
3072_01,0.964336418079621
3074_01,0.6994280287210821
3075_01,0.44262229291611327
3077_01,0.9947760971214352
3077_02,0.9952457917091061
3078_01,0.029784725264230556
3078_02,0.027918392424236705
3078_03,0.9906473811714609
3078_04,0.01485729794604796
3086_01,0.6308981996267564
3089_01,0.5704510908781254
3094_01,0.5987904080536194
3097_01,0.9548512722942413
3098_01,0.045070466737801386
3101_01,0.10258066905049353
3105_01,0.9728159180235981
3105_02,0.7666924101062902
3105_03,0.9728159180235981
3106_01,0.704500277817937
3107_01,0.5375212022206984
3108_01,0.48708322871374504
3109_01,0.5564679035134235
3115_01,0.6190240542706485
3122_01,0.10846539329119982
3122_02,0.10809535433159403
3125_01,0.0395255272410476
3125_02,0.1558520247499111
3127_01,0.9936038643024351
3129_01,0.5094629899481691
3135_01,0.24669751835936798
3137_01,0.8589449426460791
3139_01,0.30999587575631243
3141_01,0.9548950557798814
3144_01,0.16697134016815132
3146_01,0.17976194086254882
3148_01,0.657373444712119
3148_02,0.1314926278922059
3150_01,0.3986348177800242
3151_01,0.9921468885417388
3153_01,0.08467703250307917
3153_02,0.6041892906698942
3154_01,0.6146774437197164
3155_01,0.9890693624194293
3155_02,0.9400325014809136
3156_01,0.24828965612998025
3157_01,0.12086573501660089
3160_01,0.06139205245455217
3165_01,0.14984721308110338
3167_01,0.4649197430830443
3170_01,0.6150227854257964
3173_01,0.6041757152089693
3177_01,0.11185444924707233
3178_01,0.9632479637801908
3183_01,0.35954600498976125
3186_01,0.9574602732768753
3187_01,0.11279225705493234
3190_01,0.16254658474022396
3190_02,0.5637966144920912
3194_01,0.14058248940806026
3198_01,0.02275213912727308
3199_01,0.6732242324804798
3202_01,0.5250197542355317
3207_01,0.11251880120714657
3208_01,0.1254407572638812
3214_01,0.9611077448086262
3222_01,0.14087556813330662
3226_01,0.96326619425965
3228_01,0.08751795102039323
3231_01,0.7064601431437791
3233_01,0.5100767951168993
3234_01,0.15588855320419123
3242_01,0.32190238191388987
3244_01,0.9548637652514163
3244_02,0.9648697942853081
3244_03,0.9509710356430782
3245_01,0.3503523892211109
3245_02,0.04749788647756569
3246_01,0.5724328259595921
3249_01,0.14398425031643491
3249_02,0.38719612992798225
3250_01,0.11951826576185114
3251_01,0.10380688763994594
3257_01,0.9540074515508371
3261_01,0.036668327273561924
3263_01,0.9272278353227136
3264_01,0.06515262952100091
3265_01,0.023500861641344736
3265_02,0.9900230820091257
3265_03,0.9949558452916286
3265_04,0.9852834978120435
3266_01,0.28704327296027693
3267_01,0.9601522936737117
3277_01,0.043410789031366366
3278_01,0.9696220438504112
3281_01,0.9658035720416471
3285_01,0.06842425366044516
3285_02,0.49166674180389547
3286_01,0.10963424875730357
3288_01,0.9660955704458004
3290_01,0.9622726197510659
3290_02,0.033911527949884376
3291_01,0.6328627217242078
3302_01,0.08731789210035615
3303_01,0.08578640768945035
3306_01,0.031754922720075435
3307_01,0.7435456727428023
3316_01,0.8601728311195175
3320_01,0.010347518618558336
3320_02,0.09892884718861857
3321_01,0.9546176918832477
3333_01,0.5280858635731757
3334_01,0.5985352118009678
3335_01,0.075784966792371
3340_01,0.07536353898960726
3341_01,0.9832698572007033
3341_02,0.028576161839502866
3344_01,0.9897281828946652
3344_02,0.9914194742443688
3345_01,0.568948409830873
3345_02,0.16484838326672435
3345_03,0.7059268214903677
3346_01,0.023900909812326787
3347_01,0.9180300869616412
3347_02,0.048812730309406874
3351_01,0.7837283077391837
3351_02,0.6465673386984019
3354_01,0.05329559465511178
3355_01,0.6843729759302047
3356_01,0.2849460426357032
3358_01,0.12136191474305193
3362_01,0.2022382255885884
3362_02,0.1267136761082472
3366_01,0.9904684106222877
3367_01,0.634583098835258
3368_01,0.48189230665137306
3368_02,0.7003501807666328
3368_03,0.10382840371917744
3368_04,0.47470777996899066
3368_05,0.5141216844783281
3368_06,0.061872130217619836
3368_07,0.06326493595726193
3369_01,0.04830329000312191
3373_01,0.6731499762346876
3374_01,0.1526277773053922
3375_01,0.08146482621781907
3376_01,0.7714144676932211
3378_01,0.46342608460137347
3379_01,0.6960570854352439
3385_01,0.6662804725868491
3388_01,0.9448742388399167
3393_01,0.45603444589668934
3398_01,0.20208975718022879
3399_01,0.07463063847944926
3400_01,0.7260608248582934
3407_01,0.3229114596720766
3407_02,0.12970827462644724
3411_01,0.30293797138017237
3411_02,0.4465486439233105
3411_03,0.38522482688078735
3411_04,0.08236783733072427
3411_05,0.9505458954283122
3411_06,0.9662250106473138
3411_07,0.07182387197441341
3414_01,0.03454669913451693
3416_01,0.00931744113796114
3427_01,0.6380183592505972
3429_01,0.9682862054781833
3435_01,0.11642653509521218
3436_01,0.7725147820648973
3448_01,0.3086380868852257
3448_02,0.5691340561636019
3451_01,0.13249875513274342
3452_01,0.24499129149476784
3457_01,0.7097889285288637
3460_01,0.13033297910929698
3463_01,0.3642366602094129
3466_01,0.10383953841578934
3471_01,0.01914350130784671
3472_01,0.6248016248110144
3477_01,0.009220061514756015
3477_02,0.9363015323886329
3479_01,0.13091897922895943
3481_01,0.03771657267180954
3482_01,0.0388207510656955
3482_02,0.5637233297924299
3493_01,0.5274600392432333
3494_01,0.009782601576114387
3494_02,0.9587498325976304
3498_01,0.24019108948834159
3500_01,0.18046785557804174
3502_01,0.09798188653220535
3503_01,0.6285744900897672
3505_01,0.11415069233953844
3507_01,0.40276295467129686
3508_01,0.10306007552348899
3508_02,0.8300502613698335
3509_01,0.9952227003012232
3509_02,0.09061192408365061
3510_01,0.7523219070156333
3513_01,0.9950264014778101
3513_02,0.9915302557413425
3513_03,0.6076014352252251
3513_04,0.9943713252396887
3516_01,0.08243973325381886
3517_01,0.7524007256695876
3522_01,0.7012948286568577
3524_01,0.15710025529835614
3526_01,0.03479679497500227
3529_01,0.9676432273664268
3532_01,0.9611077448086262
3538_01,0.01864722951655882
3541_01,0.3397929150458467
3544_01,0.19717716150488473
3544_02,0.5295262393824665
3545_01,0.12028890284141122
3549_01,0.02797338001537304
3549_02,0.9882625682125324
3551_01,0.09589708612640838
3554_01,0.1790643468619013
3557_01,0.1988890697431409
3571_01,0.7114035040361057
3574_01,0.29316571974454564
3575_01,0.05426606700558299
3580_01,0.9817852894732083
3580_02,0.990124856547879
3581_01,0.31839942750667655
3583_01,0.2614377350876456
3585_01,0.7259914432313043
3587_01,0.7624386868358115
3587_02,0.3378720262056792
3587_03,0.6512053781777689
3589_01,0.05137434354980142
3589_02,0.7558759049654983
3589_03,0.6417457159022272
3589_04,0.5882886296917051
3589_05,0.2903122891094816
3589_06,0.6277914380455398
3589_07,0.691486346894773
3590_01,0.24241370332726622
3593_01,0.6267178764673315
3599_01,0.5845003819156965
3601_01,0.07245065798770313
3601_02,0.5173167297264227
3601_03,0.509692990087087
3601_04,0.5907606192927458
3601_05,0.5654086072939822
3601_06,0.05642246812202978
3601_07,0.5025702698450932
3603_01,0.9622726197510659
3603_02,0.964271533122917
3604_01,0.6076945547635576
3611_01,0.2951553619149667
3617_01,0.2277330672527379
3617_02,0.4332203969985333
3617_03,0.07454545394760345
3618_01,0.9497825021879553
3618_02,0.010552286717055938
3618_03,0.9068867129981898
3618_04,0.029292859330694067
3621_01,0.10522465259575606
3621_02,0.10006717212741541
3623_01,0.6264098056207144
3627_01,0.994689822976585
3632_01,0.28223735755830204
3633_01,0.6108328026833617
3635_01,0.7665222085552197
3635_02,0.12397736821749017
3637_01,0.05642337172502417
3638_01,0.20918375710068432
3643_01,0.6900029588874388
3646_01,0.4586355505950685
3646_02,0.8365181733546078
3649_01,0.10749878439163696
3651_01,0.9904684106222877
3656_01,0.5988864616727448
3656_02,0.036552179641890115
3657_01,0.9818019720875176
3657_02,0.9811443789637475
3657_03,0.08992564649231144
3659_01,0.2087946419406881
3659_02,0.5379909832615497
3659_03,0.5460653595958047
3659_04,0.45139812055784595
3659_05,0.10952213849515051
3659_06,0.602638253554501
3659_07,0.6673957144130725
3661_01,0.10812439678368327
3663_01,0.9698075043675308
3666_01,0.765280824493337
3669_01,0.5853415137120648
3670_01,0.7558134496753276
3672_01,0.21785566923881436
3672_02,0.2895098414683678
3673_01,0.5899965436574478
3675_01,0.7374280248484898
3675_02,0.7287825885678662
3675_03,0.7572232301180486
3676_01,0.9915544411787194
3683_01,0.9829550053870807
3683_02,0.9833170938017133
3684_01,0.7147652410509128
3684_02,0.5495941658518919
3685_01,0.49559717042405427
3687_01,0.98255068535493
3689_01,0.15961484334419102
3694_01,0.7073566841887284
3695_01,0.14972707364173007
3696_01,0.9687913668393939
3697_01,0.1455955137572659
3698_01,0.1447847152857398
3701_01,0.9727034873135804
3701_02,0.6935251540490761
3701_03,0.98404675888332
3709_01,0.8196142371077554
3712_01,0.8162832740582748
3712_02,0.757748091092688
3712_03,0.8344108222949603
3712_04,0.7865132839222873
3712_05,0.7094284498903362
3717_01,0.11100806838694283
3717_02,0.7631030023667131
3718_01,0.9705895282587415
3720_01,0.9688474755826155
3720_02,0.9497649958539833
3720_03,0.9705895282587415
3721_01,0.028467720858186926
3722_01,0.23642079849097247
3723_01,0.4469460953742853
3725_01,0.7901745882123102
3727_01,0.1256775051510526
3730_01,0.9114404385510112
3731_01,0.797096088712254
3738_01,0.7290318105807212
3740_01,0.18839468362384204
3746_01,0.12728058045571408
3746_02,0.2731139370026209
3746_03,0.5533422990874981
3746_04,0.6812176765807629
3762_01,0.3030754339204474
3763_01,0.14278713908258203
3764_01,0.5606921462774057
3764_02,0.45442088302255845
3766_01,0.9804443332111328
3766_02,0.9828622400483794
3780_01,0.9729313157050704
3782_01,0.1635677492604986
3782_02,0.026172378402446066
3791_01,0.029467000648958793
3792_01,0.7264199244574538
3794_01,0.7014972406224814
3799_01,0.329161792650555
3800_01,0.2334876885017747
3802_01,0.13670871557868472
3806_01,0.711322433779066
3808_01,0.5307991614103302
3809_01,0.06857024499325283
3809_02,0.435093433845177
3813_01,0.568994395710799
3819_01,0.09304070064460368
3825_01,0.11108584113808305
3827_01,0.21718729230404552
3828_01,0.9515840289034989
3828_02,0.05380797792188396
3828_03,0.8589952459408217
3829_01,0.6055093544220984
3829_02,0.9164591083840214
3833_01,0.9736270253739258
3834_01,0.7901745882123102
3837_01,0.12293650761875471
3840_01,0.060249128235888204
3843_01,0.9132324318378435
3844_01,0.3009691845778925
3844_02,0.9276629863801843
3845_01,0.38982206951625464
3855_01,0.7191893443598233
3858_01,0.9656464660030553
3858_02,0.9653516263076092
3858_03,0.0562521770534539
3858_04,0.057443205426963566
3859_01,0.9669678132960292
3860_01,0.9469883371312271
3861_01,0.07863973367092367
3863_01,0.25685098648835925
3865_01,0.7400021121839178
3869_01,0.5637966144920912
3876_01,0.9823148520748918
3876_02,0.7767719178923295
3876_03,0.9946836150686604
3877_01,0.16405153437527048
3878_01,0.0998472438667751
3880_01,0.6346479545808674
3881_01,0.3319044480031868
3882_01,0.94952695572785
3884_01,0.035908201482869335
3885_01,0.10035076210128088
3887_01,0.9860355190368517
3889_01,0.871119583900729
3889_02,0.4806719291028757
3891_01,0.6770355302399775
3892_01,0.547674644999797
3892_02,0.07864653455691334
3893_01,0.045550896419195304
3893_02,0.713202710052429
3893_03,0.1156721604914111
3900_01,0.2473030935127405
3901_01,0.7841450869410117
3902_01,0.9309830156098344
3905_01,0.797096088712254
3906_01,0.01587912708394331
3906_02,0.10603660621019056
3908_01,0.37765146883931583
3908_02,0.6111281489104496
3910_01,0.7131857944713945
3914_01,0.10836450291147856
3918_01,0.07209879254652943
3920_01,0.07995035859731246
3925_01,0.0384233891422288
3925_02,0.14470681069781882
3929_01,0.889097747001104
3934_01,0.9722765878442466
3934_02,0.2738870129843816
3943_01,0.7523029378417184
3943_02,0.7573098286155354
3943_03,0.21356505673959975
3947_01,0.14504429197299679
3951_01,0.14148348960772056
3953_01,0.5494357330235685
3956_01,0.4083378621633743
3957_01,0.6576509474687765
3965_01,0.2715409716463346
3969_01,0.17445425604600046
3972_01,0.9873198682729056
3975_01,0.4569879688857392
3978_01,0.7030806879571477
3979_01,0.009337911272358857
3982_01,0.08706515556372704
3983_01,0.2231374152550142
3989_01,0.7453859811401609
3989_02,0.8677672682458679
3989_03,0.7268945373415788
3989_04,0.7697441014327651
3990_01,0.8162366797482077
3993_01,0.12355023198859372
4004_01,0.10542532765929999
4007_01,0.03793960282424589
4011_01,0.6380377689974486
4012_01,0.952993338524025
4012_02,0.989717642640793
4015_01,0.9690406183912068
4015_02,0.28348961415038887
4024_01,0.7916974736840344
4025_01,0.9557994249959174
4028_01,0.5018775851960998
4029_01,0.9697994534100343
4041_01,0.7631030023667131
4048_01,0.9289739511981544
4048_02,0.969176627288849
4048_03,0.5897754916953822
4051_01,0.7663797963493187
4052_01,0.9424607758812112
4054_01,0.9807113098472169
4054_02,0.9870326288677056
4054_03,0.13723585099560118
4056_01,0.12121001276719447
4057_01,0.25882114864026595
4059_01,0.868910654460287
4059_02,0.03557842888959736
4062_01,0.007205258909672996
4067_01,0.3488016524663791
4070_01,0.9907653182692983
4070_02,0.99317684417072
4070_03,0.8205165589374835
4073_01,0.15233802473673053
4073_02,0.7264199244574538
4074_01,0.21768386622484706
4077_01,0.022293754876700336
4085_01,0.5760485188153198
4086_01,0.14295979989815827
4086_02,0.8627111997154651
4086_03,0.705682996826619
4087_01,0.49337184705546927
4088_01,0.800691280254585
4092_01,0.676705941315385
4094_01,0.016452202867707363
4094_02,0.0172084706362279
4100_01,0.9846796933523729
4105_01,0.46222556072898463
4111_01,0.8144531604607038
4117_01,0.16080846108384578
4118_01,0.21264259683695036
4119_01,0.7113571006236122
4121_01,0.02050382954310323
4122_01,0.5730098915142595
4123_01,0.1341626530659068
4124_01,0.7558420497121804
4126_01,0.020029336640633937
4133_01,0.9578041266567601
4133_02,0.9517601203985474
4136_01,0.9762554298668829
4136_02,0.04937100437932543
4138_01,0.05934121503224288
4139_01,0.22966016722644642
4146_01,0.4108531458426489
4148_01,0.48972471714080473
4153_01,0.1912968629612449
4155_01,0.9928679103779541
4157_01,0.283874193689158
4161_01,0.7722276097576105
4162_01,0.8497771429929998
4164_01,0.9703903076207216
4180_01,0.9911706812564243
4180_02,0.01498240577378337
4187_01,0.2315907610559853
4190_01,0.9917051667979948
4192_01,0.21103170375505814
4193_01,0.6875023225781307
4195_01,0.24981796660327465
4198_01,0.9683792580185255
4200_01,0.33353481044223876
4201_01,0.4758578535795333
4202_01,0.97315172179354
4202_02,0.05644023481517712
4209_01,0.01975863292972399
4217_01,0.16033340512550062
4224_01,0.07008258952245958
4224_02,0.6412946036973146
4226_01,0.9485076951668421
4226_02,0.06693546332243458
4227_01,0.8769298124326155
4228_01,0.135538725307205
4234_01,0.06818838530563702
4234_02,0.08802761915626048
4235_01,0.22236513734360822
4235_02,0.8472790498664103
4236_01,0.4228217489293108
4236_02,0.9672957379985369
4241_01,0.43198143630475383
4247_01,0.8448212433991854
4247_02,0.0736652698874992
4248_01,0.10056023574995047
4248_02,0.18878436508715268
4250_01,0.5398763817817703
4263_01,0.5601890299177749
4263_02,0.7441892396907256
4263_03,0.7441892396907256
4265_01,0.9934926622045993
4268_01,0.9173229939678905
4268_02,0.9754283505158358
4269_01,0.6006436450038899
4275_01,0.1151267414176837
4276_01,0.06647082465259761
4277_01,0.5338245775525289
4279_01,0.20004418505365013
4281_01,0.3404948335809042
4282_01,0.9859858962961374
4283_01,0.5136992783370882
4284_01,0.96346718052203
4284_02,0.15488949869352125
4285_01,0.41981131765332386
4286_01,0.456804036305466
4286_02,0.18757452214252432
4286_03,0.42166733797372646
4287_01,0.5700084932548791
4288_01,0.9023838849384801
4288_02,0.33563213843698886
4290_01,0.1815529318568719
4298_01,0.1121535841625002
4298_02,0.9757614387966012
4298_03,0.9685147584622174
4299_01,0.44808064614581533
4304_01,0.23708806897512158
4307_01,0.9792427717252961
4308_01,0.5755467676008797
4310_01,0.11173445552731098
4313_01,0.427153160486017
