,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
13700,04/05/2021/03:20,17.7778,71.9,0.07828,0.037,0.193,54658.93036619394
13701,04/05/2021/03:30,17.767500000000002,72.7,0.0721,0.073,0.133,54310.02647575698
13702,04/05/2021/03:40,17.7469,73.5,0.07622,0.051,0.108,54270.17628246207
13705,04/05/2021/04:10,17.6233,72.2,0.07107,0.022,0.182,56092.88727231864
13709,04/05/2021/04:50,17.6954,69.66,0.07725,0.051,0.148,56116.60669100016
13712,04/05/2021/05:20,17.5821,71.8,0.0741599999999999,0.026,0.156,54442.891937620145
13713,04/05/2021/05:30,17.551199999999998,69.99,0.07622,0.051,0.141,54401.715847750434
13717,04/05/2021/06:10,17.6027,67.36,0.0751899999999999,0.044,0.119,51203.94906416135
13719,04/05/2021/06:30,17.643900000000002,66.39,0.07725,0.037,0.108,50992.77398048597
13721,04/05/2021/06:50,17.633599999999998,66.96,0.0741599999999999,0.414,0.341,51487.320966826774
13723,04/05/2021/07:10,17.6233,69.26,0.0741599999999999,6.408,5.892,54273.18791713193
13726,04/05/2021/07:40,17.1495,73.6,0.0741599999999999,6.232,5.514,53792.86787010837
13728,04/05/2021/08:00,16.871400000000005,75.0,0.0741599999999999,9.91,9.14,58358.514733631346
13729,04/05/2021/08:10,16.984700000000004,74.4,0.0741599999999999,19.58,17.72,60455.366329709956
13732,04/05/2021/08:40,16.7787,75.0,0.07622,16.73,15.0,60730.66487741824
13734,04/05/2021/09:00,16.6551,77.2,0.0741599999999999,38.55,34.74,66486.70603670938
13744,04/05/2021/10:40,16.5933,78.6,0.0741599999999999,61.71,56.53,73071.92058488163
13745,04/05/2021/10:50,16.686,77.5,0.0751899999999999,59.19,53.91,72918.18097447134
13747,04/05/2021/11:10,16.881700000000002,75.9,0.07622,86.1,77.1,76115.42602513373
13748,04/05/2021/11:20,16.840500000000002,75.7,0.0751899999999999,108.6,98.1,76587.14509692836
13752,04/05/2021/12:00,17.077399999999997,72.4,0.0741599999999999,72.7,66.28,76555.31181760316
13755,04/05/2021/12:30,17.0259,71.9,0.07622,84.5,77.2,76945.30437874976
13757,04/05/2021/12:50,17.396700000000003,65.95,0.07725,132.5,121.7,77487.75658004716
13758,04/05/2021/13:00,17.4894,65.79,0.07725,137.9,126.9,77326.09370986151
13759,04/05/2021/13:10,17.51,67.49,0.07725,101.0,92.1,76826.97372064592
13762,04/05/2021/13:40,17.2937,70.5,0.0741599999999999,76.1,69.31,76970.98388365646
13774,04/05/2021/15:40,16.8096,80.1,0.0751899999999999,53.65,47.52,73315.13194699079
13787,04/05/2021/17:50,16.1607,85.0,0.0721,59.13,53.69,73370.62362496593
13791,04/05/2021/18:30,15.9856,85.8,0.07313,20.15,18.31,84715.49797861752
13793,04/05/2021/18:50,16.0577,85.8,0.0721,13.94,12.77,91538.38527542018
13797,04/05/2021/19:30,16.068,86.2,0.07622,1.694,1.621,100285.39909782514
13800,04/05/2021/20:00,16.0989,84.6,0.07313,0.091,0.178,100451.79137444022
13802,04/05/2021/20:20,16.1298,84.6,0.07107,0.048,0.108,99954.86499362742
13810,04/05/2021/21:40,15.923800000000002,81.7,0.07313,0.081,0.108,94148.05252366865
13814,04/05/2021/22:20,15.923800000000002,82.5,0.07313,0.077,0.089,86718.13238934649
13816,04/05/2021/22:40,15.9135,83.4,0.0741599999999999,0.066,0.141,86821.63354922185
13818,04/05/2021/23:00,15.8311,83.5,0.0741599999999999,0.081,0.104,73882.75513356294
13819,04/05/2021/23:10,15.8208,83.4,0.0721,0.081,0.122,72960.16009599967
13822,04/05/2021/23:40,15.841400000000002,83.0,0.0741599999999999,0.051,0.145,74981.17077197455
13826,04/06/2021/00:20,15.7899,82.1,0.07725,0.084,0.074,65254.57470160964
13832,04/06/2021/01:20,15.6251,83.4,0.07107,0.048,0.159,57843.788757295755
13835,04/06/2021/01:50,15.583900000000002,83.5,0.0721,0.044,0.156,57724.42986088475
13841,04/06/2021/02:50,15.7384,83.5,0.06386,0.062,0.163,54384.502035270765
13842,04/06/2021/03:00,15.7384,84.1,2.73362,0.066,0.137,53895.30436444713
13847,04/06/2021/03:50,16.0886,84.1,5.071720000000001,0.04,0.159,54253.5747865839
13852,04/06/2021/04:40,16.171,84.2,5.07378,0.062,0.122,55245.056191508374
13853,04/06/2021/04:50,16.1607,84.7,5.07069,0.033,0.171,55508.488483964175
13856,04/06/2021/05:20,15.9135,86.1,5.068630000000001,0.073,0.171,53274.70131040881
13857,04/06/2021/05:30,15.8826,86.4,5.074809999999999,0.073,0.185,53483.539774179626
13858,04/06/2021/05:40,15.923800000000002,86.9,5.06657,0.066,0.152,53443.77077790095
13862,04/06/2021/06:20,15.7281,88.2,5.06657,0.077,0.171,51132.7239279787
13863,04/06/2021/06:30,15.7075,88.1,5.07069,0.062,0.171,50932.78223123491
13867,04/06/2021/07:10,15.8723,88.9,5.06554,2.353,2.225,51365.8449524652
13871,04/06/2021/07:50,15.6663,89.4,5.06966,8.5,7.74,55255.60426098966
13876,04/06/2021/08:40,15.583900000000002,89.7,5.071720000000001,26.27,23.85,61669.82981349238
13883,04/06/2021/09:50,15.5942,89.7,5.06966,51.14,45.73,68252.41572444582
13889,04/06/2021/10:50,15.7693,88.5,0.0721,69.99,63.36,73574.34400036743
13897,04/06/2021/12:10,16.0577,87.3,0.07004,93.5,83.4,75147.77548443819
13902,04/06/2021/13:00,16.1916,86.3,0.0751899999999999,92.7,83.2,73857.40091311824
13904,04/06/2021/13:20,16.1607,86.5,0.06901,76.7,68.22,73891.7570198101
13905,04/06/2021/13:30,16.1504,86.7,0.0741599999999999,66.64,59.36,73767.71781930998
13906,04/06/2021/13:40,16.1401,86.8,0.0721,59.91,53.5,73231.61903615012
13909,04/06/2021/14:10,16.1504,86.7,0.07107,71.5,63.82,72287.56770481987
13911,04/06/2021/14:30,16.1401,87.0,0.0721,83.2,74.2,72001.92386778406
13912,04/06/2021/14:40,16.1401,87.0,0.07107,67.8,61.27,72133.3037447905
13914,04/06/2021/15:00,16.1504,86.9,0.07107,63.92,57.53,69883.78006264471
13920,04/06/2021/16:00,16.2122,87.1,0.0721,54.93,50.13,69107.78456689158
13922,04/06/2021/16:20,16.274,86.9,0.07313,42.7,38.8,69532.43450151695
13924,04/06/2021/16:40,16.3049,87.0,0.0721,52.75,47.36,69146.77036422066
13926,04/06/2021/17:00,16.2946,86.9,0.0721,42.56,37.87,68963.8450449664
13927,04/06/2021/17:10,16.2637,87.0,0.07107,38.94,34.92,69176.63638770039
13933,04/06/2021/18:10,16.1504,87.0,0.0721,26.92,24.42,74046.99442908456
13941,04/06/2021/19:30,16.583000000000002,84.3,0.0721,2.99,2.804,97777.37618245235
13943,04/06/2021/19:50,16.5624,84.1,0.07004,0.274,0.341,98251.52970962641
13946,04/06/2021/20:20,16.6654,83.1,0.0721,0.077,0.174,98022.65711379777
13949,04/06/2021/20:50,16.7787,82.5,0.0721,0.062,0.145,97324.46913906689
13956,04/06/2021/22:00,16.861099999999997,82.3,0.0721,0.088,0.141,86707.25087961055
13958,04/06/2021/22:20,16.799300000000002,82.2,0.07313,0.095,0.119,86310.96150144954
13963,04/06/2021/23:10,16.6551,84.6,0.0721,0.059,0.189,75450.98302214699
13964,04/06/2021/23:20,16.6448,84.9,0.0741599999999999,0.073,0.2,76441.73102828427
13966,04/06/2021/23:40,16.583000000000002,85.6,0.0721,0.07,0.152,71207.31909832805
13970,04/07/2021/00:20,16.4697,86.8,0.0721,0.073,0.171,63320.622352210085
13972,04/07/2021/00:40,16.3564,87.7,0.07107,0.091,0.182,62801.37800489696
13976,04/07/2021/01:20,16.274,88.1,0.07004,0.091,0.2,57347.843386901186
13980,04/07/2021/02:00,16.1504,88.8,0.06901,0.044,0.197,53359.6035036853
13983,04/07/2021/02:30,16.1092,89.1,0.07313,0.066,0.148,53968.69385947897
13988,04/07/2021/03:20,15.9959,89.6,0.0721,0.073,0.156,53549.86598115167
13989,04/07/2021/03:30,15.9959,89.7,0.07107,0.044,0.197,53557.65898601319
13993,04/07/2021/04:10,15.9032,90.3,0.07107,0.066,0.182,54254.993283204625
13995,04/07/2021/04:30,15.9032,90.5,0.06695,0.059,0.2,54370.58943485492
13996,04/07/2021/04:40,15.8929,90.5,0.06798,0.055,0.208,54389.74978613483
13997,04/07/2021/04:50,15.9341,90.5,0.06798,0.077,0.197,54373.09469966902
13999,04/07/2021/05:10,15.9959,90.4,0.07107,0.102,0.197,50592.05907400706
14000,04/07/2021/05:20,15.9959,90.3,0.06901,0.048,0.241,49353.11859966036
14001,04/07/2021/05:30,16.0165,90.2,0.0721,0.081,0.185,50722.370894477026
14005,04/07/2021/06:10,16.201900000000002,89.9,0.07107,0.062,0.219,46974.63341511273
14006,04/07/2021/06:20,16.2122,89.8,0.06798,0.095,0.141,47876.3718099
14009,04/07/2021/06:50,16.1916,89.8,0.0721,0.366,0.467,46987.24501580009
14010,04/07/2021/07:00,16.2431,89.8,0.06798,1.738,1.606,49239.151609234694
14013,04/07/2021/07:30,16.3049,89.6,0.0721,5.534,5.163,50267.60923019345
14014,04/07/2021/07:40,16.3461,89.7,0.06798,5.596,5.37,50873.211648278615
14018,04/07/2021/08:20,16.48,89.9,0.06798,37.31,34.87,60004.33467651186
14019,04/07/2021/08:30,16.5315,89.9,0.07107,22.22,20.52,57175.18120466761
14023,04/07/2021/09:10,16.6448,89.7,0.06695,29.99,26.65,65251.928357590725
14029,04/07/2021/10:10,16.7375,89.8,0.05871,52.2,47.03,72721.7887322649
14032,04/07/2021/10:40,16.6757,90.0,0.07107,80.8,73.4,73035.49468117808
14036,04/07/2021/11:20,16.5624,90.0,0.0721,103.0,93.4,75239.03717029419
14044,04/07/2021/12:40,16.4388,90.0,0.06901,130.6,117.8,75059.86887050932
14045,04/07/2021/12:50,16.377000000000002,90.0,0.07107,129.9,117.4,74890.40384740206
14049,04/07/2021/13:30,16.4182,90.1,0.07107,115.9,106.1,74340.20734464805
14050,04/07/2021/13:40,16.4697,89.9,0.07004,140.6,128.7,74344.41218582813
14054,04/07/2021/14:20,16.686,89.2,0.07313,85.9,78.5,72595.2367214893
14061,04/07/2021/15:30,16.7787,88.7,0.07107,43.84,40.24,69674.29009308579
14064,04/07/2021/16:00,16.8096,88.8,0.07313,77.0,71.1,68596.54162023825
14065,04/07/2021/16:10,16.819899999999997,89.0,0.0741599999999999,82.7,74.8,68591.90405172131
14067,04/07/2021/16:30,16.8096,89.4,0.07107,61.19,55.37,68122.23120330206
14068,04/07/2021/16:40,16.747799999999998,89.5,0.0721,52.11,47.13,67936.96697273149
14073,04/07/2021/17:30,16.7581,90.0,0.07107,49.17,44.82,67337.86228555364
14074,04/07/2021/17:40,16.706599999999998,90.2,0.0721,53.5,48.84,67967.395745759
14076,04/07/2021/18:00,16.7375,90.3,0.07107,45.07,40.96,76596.72936352843
14084,04/07/2021/19:20,16.9126,89.9,0.07107,6.174,5.589,94872.4685894412
14085,04/07/2021/19:30,16.871400000000005,89.8,0.0721,4.326,4.046,95320.35688437405
14090,04/07/2021/20:20,16.819899999999997,90.1,0.07107,0.066,0.141,95837.14059539167
14092,04/07/2021/20:40,16.840500000000002,90.2,0.06901,0.066,0.185,95673.39806378385
14094,04/07/2021/21:00,16.881700000000002,90.2,0.07004,0.088,0.137,92786.4598226212
14095,04/07/2021/21:10,16.892,90.1,0.07107,0.077,0.163,92733.64018659218
14100,04/07/2021/22:00,16.9332,89.8,0.0751899999999999,0.106,0.189,85107.3007123256
14103,04/07/2021/22:30,16.9641,89.7,0.07313,0.099,0.159,87095.60435787191
14104,04/07/2021/22:40,17.0156,89.5,0.0751899999999999,0.066,0.159,84601.4214556229
14109,04/07/2021/23:30,17.0877,89.5,0.0721,0.099,0.163,74437.89837688208
14111,04/07/2021/23:50,17.0362,89.8,0.07004,0.059,0.204,76546.08732281401
14115,04/08/2021/00:30,16.9332,90.3,0.0721,0.095,0.163,62788.55038378463
14121,04/08/2021/01:30,16.9229,90.6,0.07313,0.07,0.156,57476.13720376847
14124,04/08/2021/02:00,16.9126,90.5,0.0721,0.059,0.159,54101.51622316978
14125,04/08/2021/02:10,16.9023,90.5,0.0721,0.077,0.159,53974.295521149346
14128,04/08/2021/02:40,16.819899999999997,90.2,0.07107,0.128,0.111,53890.76818932377
14129,04/08/2021/02:50,16.7581,90.1,0.07107,0.102,0.174,53657.591720104625
14131,04/08/2021/03:10,16.727200000000003,89.5,0.06901,0.062,0.13,53405.08901255676
14143,04/08/2021/05:10,17.0053,89.3,0.06901,0.081,0.093,50013.74393493151
14145,04/08/2021/05:30,16.9744,89.5,0.07004,0.048,0.171,49927.70120901974
14146,04/08/2021/05:40,16.9229,89.7,0.07107,0.066,0.189,49135.70183164878
14148,04/08/2021/06:00,17.0156,89.9,0.0721,0.081,0.137,42197.29062418134
14158,04/08/2021/07:40,16.7375,90.4,0.07004,7.55,6.917,45169.49486012714
14159,04/08/2021/07:50,16.789,90.3,0.07004,9.72,11.04,45380.150312517915
14160,04/08/2021/08:00,16.8302,90.2,0.07004,20.82,19.0,52137.65634711015
14163,04/08/2021/08:30,16.861099999999997,90.1,0.07107,21.93,20.17,51954.85174626016
14164,04/08/2021/08:40,16.871400000000005,90.0,0.07107,20.31,18.82,51998.01917179657
14165,04/08/2021/08:50,16.892,90.0,0.07107,29.39,27.07,53599.33842913517
14168,04/08/2021/09:20,17.0671,89.3,0.07004,51.83,48.05,62120.58169866937
14169,04/08/2021/09:30,17.118599999999997,88.9,0.07313,86.0,79.8,62989.08390318139
14170,04/08/2021/09:40,17.2319,88.2,0.0721,155.9,144.5,62971.96585693223
14172,04/08/2021/10:00,17.5821,86.6,0.0741599999999999,216.3,196.5,65314.2454973327
14174,04/08/2021/10:20,17.849899999999998,85.4,0.0741599999999999,184.6,172.1,66129.3416217219
14180,04/08/2021/11:20,17.9941,82.2,0.07004,194.0,180.5,67359.26993711307
14181,04/08/2021/11:30,18.0559,82.4,0.0741599999999999,242.7,227.8,66742.11820211657
14182,04/08/2021/11:40,18.1692,82.7,0.0751899999999999,288.7,269.8,64787.19816674435
14183,04/08/2021/11:50,18.2516,82.0,0.0721,310.2,289.2,64631.46114886016
14188,04/08/2021/12:40,18.416400000000003,83.1,0.0751899999999999,274.2,255.6,68164.36828605736
14192,04/08/2021/13:20,18.437,81.8,0.07004,332.5,312.4,68838.62449101814
14194,04/08/2021/13:40,18.3031,82.1,0.0721,340.5,314.6,68905.75009186231
14198,04/08/2021/14:20,18.3134,82.1,0.07622,288.3,266.7,67915.79118307291
14200,04/08/2021/14:40,18.334,82.7,0.07725,309.9,287.2,67421.75327807291
14203,04/08/2021/15:10,18.4473,82.9,0.0751899999999999,364.9,338.9,64729.683462217865
14206,04/08/2021/15:40,18.6224,81.7,0.0721,280.8,259.1,65479.26009685847
14216,04/08/2021/17:20,18.756300000000003,79.6,0.07313,172.9,162.4,65392.93637376304
14217,04/08/2021/17:30,18.643,79.9,0.0721,195.3,181.2,64809.24172093189
14222,04/08/2021/18:20,18.4061,81.2,0.0741599999999999,167.8,163.0,72830.78857236949
14224,04/08/2021/18:40,18.437,81.0,0.0741599999999999,88.4,87.9,79508.80515449282
14229,04/08/2021/19:30,17.849899999999998,82.4,0.0741599999999999,7.53,7.36,92294.0002528907
14233,04/08/2021/20:10,17.4585,82.2,0.07313,0.07,0.115,93992.44693715178
14237,04/08/2021/20:50,17.334899999999998,85.3,0.07313,0.095,0.108,94010.79860782808
14238,04/08/2021/21:00,17.2731,85.8,0.07107,0.048,0.108,92296.39318510136
14240,04/08/2021/21:20,17.098000000000003,86.4,0.0741599999999999,0.048,0.137,92023.53314028295
14250,04/08/2021/23:00,16.686,88.3,0.07725,0.062,0.152,71451.39327784775
14261,04/09/2021/00:50,17.1907,89.7,0.0751899999999999,0.084,0.163,63110.82534811203
14273,04/09/2021/02:50,16.881700000000002,87.9,0.07004,0.099,0.141,53877.912058957765
14276,04/09/2021/03:20,16.7581,87.4,0.0721,0.081,0.152,53318.527270790684
14277,04/09/2021/03:30,16.819899999999997,87.1,0.0721,0.048,0.189,53327.322916162644
14278,04/09/2021/03:40,16.819899999999997,86.6,0.07828,0.084,0.159,53300.14500745856
14279,04/09/2021/03:50,16.892,86.4,0.0721,0.084,0.137,53344.15890398641
14283,04/09/2021/04:30,17.2834,83.9,0.07107,0.081,0.163,54646.898764945996
14285,04/09/2021/04:50,17.2113,85.0,0.08446,0.095,0.167,54677.03534722832
14286,04/09/2021/05:00,17.2113,85.4,0.08343,0.077,0.152,51286.79756369127
14290,04/09/2021/05:40,16.9641,85.8,0.06901,0.07,0.197,48691.25622737381
14293,04/09/2021/06:10,16.8096,85.7,0.07107,0.099,0.163,46576.056885191145
14295,04/09/2021/06:30,16.7787,85.1,0.07313,0.102,0.193,46695.51120184554
14299,04/09/2021/07:10,16.716900000000003,85.3,0.07931,4.048,3.679,50840.30280556485
14300,04/09/2021/07:20,16.747799999999998,85.4,0.0741599999999999,6.083,5.493,50514.651724966556
14302,04/09/2021/07:40,16.819899999999997,85.7,0.07107,20.05,17.34,53757.1164049573
14303,04/09/2021/07:50,16.840500000000002,85.7,0.06798,28.02,26.54,53081.49074426552
14304,04/09/2021/08:00,16.9023,85.7,0.0741599999999999,33.15,30.73,58295.615910248656
14311,04/09/2021/09:10,17.551199999999998,84.4,0.07828,132.6,125.4,65562.94873872875
14313,04/09/2021/09:30,17.6748,84.3,0.07313,162.3,151.6,66025.2711000345
14314,04/09/2021/09:40,17.685100000000002,83.9,0.07004,222.2,197.5,67702.66029853749
14320,04/09/2021/10:40,18.0559,83.5,0.07313,217.7,208.6,73022.15819579652
14321,04/09/2021/10:50,18.1795,83.0,0.0741599999999999,202.8,190.4,72628.32622182294
14326,04/09/2021/11:40,18.1074,83.1,0.07622,82.0,77.3,74537.41793662384
14335,04/09/2021/13:10,18.5297,82.6,0.07313,489.9,442.9,76802.27778344967
14337,04/09/2021/13:30,18.54,82.8,0.07725,101.1,89.0,76643.87879834506
14339,04/09/2021/13:50,18.3855,83.1,0.07828,91.5,83.5,76716.25437046133
14341,04/09/2021/14:10,18.344300000000004,83.8,0.07107,43.88,40.14,76111.33490671524
14343,04/09/2021/14:30,18.1692,84.9,0.07828,64.5,59.54,75945.6767513706
14348,04/09/2021/15:20,18.2516,86.9,0.0721,556.0,522.7,73278.90232785392
14350,04/09/2021/15:40,18.3752,86.6,0.0751899999999999,691.9,724.0,74063.70373455914
14354,04/09/2021/16:20,19.0447,77.5,0.07107,607.5,645.5,72241.34050138864
14355,04/09/2021/16:30,19.158,75.0,0.0751899999999999,572.7,614.4,71858.62617646492
14356,04/09/2021/16:40,19.5082,71.1,0.0751899999999999,459.3,469.7,71796.95083056118
14359,04/09/2021/17:10,18.849,75.5,0.07313,283.0,275.8,70610.42788141413
14361,04/09/2021/17:30,19.0035,74.6,0.0751899999999999,225.3,214.9,70673.81104318358
14362,04/09/2021/17:40,18.9417,74.8,0.0721,161.9,149.4,70434.6318022976
14363,04/09/2021/17:50,19.0241,75.3,0.07313,257.6,263.4,70692.34807043357
14365,04/09/2021/18:10,18.7975,77.3,0.0741599999999999,111.5,99.4,75213.45947761604
14366,04/09/2021/18:20,18.6945,78.1,0.07004,89.6,81.1,80299.55240241322
14381,04/09/2021/20:50,17.7984,85.2,0.0741599999999999,0.059,0.13,97265.13206907775
14384,04/09/2021/21:20,17.5306,86.0,0.0721,0.048,0.111,93315.26457657768
14398,04/09/2021/23:40,17.551199999999998,86.9,0.0741599999999999,0.044,0.1,73443.70642740713
14399,04/09/2021/23:50,17.571800000000003,86.8,0.07622,0.037,0.104,73120.82208069926
14400,04/10/2021/00:00,17.6027,86.7,0.0751899999999999,0.037,0.074,62925.74328735645
14401,04/10/2021/00:10,17.6645,86.9,0.0741599999999999,0.04,0.108,62870.05143333287
14402,04/10/2021/00:20,17.685100000000002,87.1,0.0721,0.066,0.159,63579.750492423176
14403,04/10/2021/00:30,17.6954,87.3,0.07107,0.04,0.152,63286.49561851921
14409,04/10/2021/01:30,17.5409,88.2,0.07004,0.055,0.063,57358.790350868716
14411,04/10/2021/01:50,17.4585,88.2,0.0741599999999999,0.073,0.096,57145.63518955482
14417,04/10/2021/02:50,17.355500000000003,87.0,0.07622,0.044,0.119,54306.3326120616
14421,04/10/2021/03:30,17.448199999999996,86.8,0.0721,0.055,0.108,54070.20517862726
14423,04/10/2021/03:50,17.314300000000003,86.8,0.0751899999999999,0.059,0.1,53915.930750737454
14424,04/10/2021/04:00,17.334899999999998,86.9,0.0741599999999999,0.066,0.13,54892.994535542915
14427,04/10/2021/04:30,17.2628,86.6,0.07313,0.04,0.1,55048.94556130294
14430,04/10/2021/05:00,17.2525,85.8,0.07313,0.037,0.1,50063.71271945373
14431,04/10/2021/05:10,17.242200000000004,85.7,0.0721,0.051,0.148,50179.60360390256
14441,04/10/2021/06:50,17.2937,79.7,0.0751899999999999,2.141,1.984,49186.01124300765
14443,04/10/2021/07:10,17.551199999999998,80.3,0.0751899999999999,9.94,9.54,51212.946643409465
14446,04/10/2021/07:40,17.633599999999998,79.3,0.07725,57.31,53.44,54784.29697701308
14448,04/10/2021/08:00,17.7572,79.2,0.07725,112.8,103.2,60053.75970033468
14449,04/10/2021/08:10,17.808699999999998,78.5,0.07313,124.2,110.9,62470.35560295441
14453,04/10/2021/08:50,17.9529,78.5,0.0741599999999999,124.7,116.5,62341.04604622361
14458,04/10/2021/09:40,18.0662,77.6,0.07622,260.6,246.7,66326.52985120768
14459,04/10/2021/09:50,18.2722,77.3,0.07622,265.8,244.8,66224.67288793971
14462,04/10/2021/10:20,19.0859,73.3,0.0751899999999999,597.8,577.9,71993.87208454618
14463,04/10/2021/10:30,19.158,73.9,0.0751899999999999,467.6,431.2,71577.09847323556
14467,04/10/2021/11:10,19.0138,76.5,0.0751899999999999,509.3,470.6,75779.65499041561
14471,04/10/2021/11:50,18.8181,79.0,0.07622,203.5,187.6,75774.890381009
14473,04/10/2021/12:10,18.5812,81.9,0.0741599999999999,208.2,184.0,77146.55297591136
14474,04/10/2021/12:20,18.4061,84.0,0.07313,151.5,140.1,76293.21874339435
14475,04/10/2021/12:30,18.3134,84.4,0.07107,137.7,128.8,76251.91080666956
14477,04/10/2021/12:50,18.1795,84.6,0.07313,132.2,119.6,76152.43675508331
14478,04/10/2021/13:00,18.1486,84.4,0.0721,215.8,195.3,76158.83204055409
14486,04/10/2021/14:20,17.963199999999997,85.8,0.06695,84.6,76.1,75693.52858632032
14487,04/10/2021/14:30,17.9529,85.8,0.06901,104.6,96.7,75429.60876055592
14488,04/10/2021/14:40,18.0147,85.8,0.06798,123.0,114.9,75274.03624275327
14492,04/10/2021/15:20,18.2928,84.2,0.07622,264.4,243.3,73467.04018120962
14493,04/10/2021/15:30,18.5709,83.7,0.0721,210.9,195.4,73088.1113243403
14494,04/10/2021/15:40,18.5091,83.1,0.07622,231.6,214.3,73303.81369132169
14495,04/10/2021/15:50,18.5297,83.2,0.0741599999999999,129.3,117.6,72968.11080334139
14499,04/10/2021/16:30,18.2207,85.8,0.06798,155.0,146.0,70853.05724761632
14500,04/10/2021/16:40,18.2928,85.7,0.07004,200.7,182.8,70916.53572513587
14501,04/10/2021/16:50,18.3031,85.5,0.07313,245.9,228.0,70953.94638232562
14504,04/10/2021/17:20,18.5709,84.0,0.07725,290.6,274.6,69048.34325420872
14505,04/10/2021/17:30,18.6327,83.2,0.0751899999999999,253.9,239.7,68976.61615615852
14509,04/10/2021/18:10,18.6533,82.2,0.0721,261.0,258.7,71558.43067030833
14511,04/10/2021/18:30,18.7254,80.3,0.0741599999999999,182.6,185.7,74752.44257139567
14513,04/10/2021/18:50,18.7666,79.5,0.0721,117.1,124.7,82905.2313927182
14514,04/10/2021/19:00,18.7254,79.4,0.0741599999999999,83.6,87.1,94762.08941074359
14518,04/10/2021/19:40,18.5297,79.1,0.07725,10.38,9.97,98081.87611039911
14520,04/10/2021/20:00,18.457600000000003,79.1,0.0751899999999999,0.487,0.426,97806.39056810891
14521,04/10/2021/20:10,18.3649,79.0,0.0741599999999999,0.099,0.115,97584.16787454649
14522,04/10/2021/20:20,18.344300000000004,79.3,0.07725,0.059,0.13,97153.56818936107
14524,04/10/2021/20:40,18.231,79.6,0.07107,0.051,0.145,97249.88097829658
14526,04/10/2021/21:00,18.1795,80.6,0.0741599999999999,0.033,0.1,94392.96943514975
14527,04/10/2021/21:10,18.0971,81.0,0.0741599999999999,0.026,0.096,94488.15356955626
14528,04/10/2021/21:20,17.9941,81.5,0.07313,0.084,0.063,93854.96161361765
14532,04/10/2021/22:00,17.870500000000003,84.2,0.0721,0.062,0.108,87177.81149721905
14539,04/10/2021/23:10,17.8602,87.4,0.06901,0.048,0.093,73687.90149488361
14540,04/10/2021/23:20,17.8602,87.6,0.07107,0.051,0.115,73768.60157787167
14543,04/10/2021/23:50,17.716,88.0,0.07004,0.055,0.085,73296.56285633014
14545,04/11/2021/00:10,17.6645,88.1,0.07107,0.077,0.1,64309.5997190276
14552,04/11/2021/01:20,17.5306,88.0,0.07107,0.048,0.122,58820.29822433265
14554,04/11/2021/01:40,17.6954,87.5,0.06901,0.055,0.145,58262.34111514315
14555,04/11/2021/01:50,17.7881,87.2,0.06901,0.055,0.089,57678.53500906101
14558,04/11/2021/02:20,17.7469,87.2,0.07107,0.059,0.104,54970.39218679752
14563,04/11/2021/03:10,17.7778,88.2,0.07107,0.062,0.096,54970.92892663544
14564,04/11/2021/03:20,17.7469,88.3,0.07313,0.059,0.089,54915.51417718156
14565,04/11/2021/03:30,17.705699999999997,88.6,0.0741599999999999,0.055,0.122,54733.335707564394
14572,04/11/2021/04:40,17.6645,89.2,0.0721,0.073,0.096,56578.80950672734
14574,04/11/2021/05:00,17.633599999999998,89.4,0.07004,0.088,0.104,50781.57716003765
14575,04/11/2021/05:10,17.592399999999998,89.4,0.07107,0.073,0.1,50647.15757262368
14576,04/11/2021/05:20,17.499700000000004,89.2,0.0721,0.084,0.134,50477.041261389095
14577,04/11/2021/05:30,17.5409,88.8,0.0751899999999999,0.062,0.093,50614.625232328646
14579,04/11/2021/05:50,17.685100000000002,88.2,0.07622,0.066,0.108,50701.168183984475
14580,04/11/2021/06:00,17.643900000000002,87.8,0.07107,0.062,0.108,47899.550683958
14584,04/11/2021/06:40,17.870500000000003,86.1,0.07313,0.359,0.319,48395.25368091141
14585,04/11/2021/06:50,17.9117,86.4,0.07107,1.182,1.19,49380.677679582695
14589,04/11/2021/07:30,17.901400000000002,87.7,0.07107,18.56,17.18,54672.950025420076
14593,04/11/2021/08:10,18.086800000000004,88.5,0.0751899999999999,76.7,69.14,59712.65533341969
14595,04/11/2021/08:30,18.1898,88.6,0.0824,109.6,99.5,59999.665361729385
14597,04/11/2021/08:50,18.334,88.5,0.0741599999999999,165.8,149.5,62175.53833407038
14598,04/11/2021/09:00,18.3958,88.3,0.0741599999999999,177.4,155.0,65546.18061240723
14603,04/11/2021/09:50,18.7254,87.2,0.0721,235.4,209.8,67643.38918655046
14606,04/11/2021/10:20,18.8696,86.2,0.07313,265.7,238.0,73072.43338446194
14608,04/11/2021/10:40,18.972600000000003,85.6,0.0721,267.8,242.0,73091.64234966536
14611,04/11/2021/11:10,19.0344,85.3,0.07313,290.1,269.9,75843.65081633221
14614,04/11/2021/11:40,19.1683,84.8,0.07622,341.3,310.6,76423.36431799391
14617,04/11/2021/12:10,19.436100000000003,82.9,0.07725,362.9,325.4,76853.47990076545
14619,04/11/2021/12:30,19.3949,82.5,0.08137,306.9,278.4,76920.60957539322
14625,04/11/2021/13:30,20.280700000000003,81.0,0.0751899999999999,945.0,909.0,77274.27228979686
