,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
4408,01/30/2021/14:40,17.983800000000002,74.6,5.0676,116.0,118.3,74316.53094473007
4410,01/30/2021/15:00,17.829300000000003,70.7,5.06657,136.6,139.2,73011.95278206651
4412,01/30/2021/15:20,18.2825,68.36,5.06348,115.5,118.4,72706.19345293847
4413,01/30/2021/15:30,18.344300000000004,68.36,5.06348,116.8,119.4,72642.23642400299
4416,01/30/2021/16:00,18.3134,60.11,5.06966,69.0,71.7,73582.31665907348
4419,01/30/2021/16:30,18.0662,63.42,5.0676,117.5,124.1,73246.12568433551
4420,01/30/2021/16:40,18.2619,65.15,5.06554,209.7,230.1,72373.388329993
4421,01/30/2021/16:50,18.2619,65.09,5.06451,141.2,146.2,73520.31523505444
4422,01/30/2021/17:00,18.076500000000003,63.08,5.068630000000001,143.8,154.1,74249.64058363545
4439,01/30/2021/19:50,17.118599999999997,58.21,5.07069,0.055,0.119,97231.91771757444
4443,01/30/2021/20:30,17.1598,60.45,5.0676,0.037,0.115,96712.52137274599
4445,01/30/2021/20:50,17.118599999999997,63.12,5.06657,0.044,0.122,96647.52292198602
4448,01/30/2021/21:20,14.8938,69.96,5.07069,0.059,0.111,94877.89036721588
4449,01/30/2021/21:30,14.9865,69.59,5.07069,0.037,0.152,94861.11427404285
4455,01/30/2021/22:30,14.1831,74.2,5.0676,0.07,0.115,89753.62968513742
4456,01/30/2021/22:40,14.3582,71.7,5.07069,0.073,0.111,87618.893447672
4457,01/30/2021/22:50,14.4509,71.4,5.0676,0.066,0.093,89526.53574096397
4459,01/30/2021/23:10,14.3994,71.0,5.068630000000001,0.055,0.119,74642.01741189399
4461,01/30/2021/23:30,13.9668,72.4,5.06451,0.073,0.104,77096.48180269508
4466,01/31/2021/00:20,13.8329,67.62,5.07069,0.029,0.126,65331.752282793634
4469,01/31/2021/00:50,13.7814,68.12,5.0676,0.07,0.078,66625.0122174816
4471,01/31/2021/01:10,14.0183,66.72,5.06245,0.04,0.13,57424.24864341142
4475,01/31/2021/01:50,13.7711,63.22,5.06966,0.062,0.119,57585.36981939738
4496,01/31/2021/05:20,12.9574,61.32,5.068630000000001,0.044,0.134,52142.41371168102
4497,01/31/2021/05:30,12.936800000000002,61.01,5.068630000000001,0.07,0.119,52831.23520363252
4500,01/31/2021/06:00,12.5557,61.62,5.068630000000001,0.048,0.178,54081.001615638954
4503,01/31/2021/06:30,12.566,60.42,5.071720000000001,0.062,0.093,54383.155379966534
4504,01/31/2021/06:40,12.5145,60.58,5.06966,0.102,0.093,54202.148619757034
4506,01/31/2021/07:00,12.5248,60.38,5.06966,0.073,0.108,47349.21345748702
4508,01/31/2021/07:20,12.4527,60.62,5.06554,0.055,0.163,47576.90821481273
4513,01/31/2021/08:10,12.154000000000002,62.42,5.06657,2.734,2.722,49813.88052920153
4514,01/31/2021/08:20,12.2467,62.36,5.06451,8.27,8.11,50664.72536510594
4518,01/31/2021/09:00,11.7317,67.74,5.0676,135.0,136.1,59851.43612657453
4519,01/31/2021/09:10,12.0613,65.44,5.06348,163.6,166.9,60429.6970470565
4520,01/31/2021/09:20,12.1128,65.21,5.06657,146.6,149.3,59883.36787175499
4523,01/31/2021/09:50,12.9471,61.43,5.06245,267.8,273.7,62182.61368972014
4524,01/31/2021/10:00,13.0089,61.27,5.068630000000001,339.4,349.9,67805.50096457248
4526,01/31/2021/10:20,13.1737,60.03,5.06966,372.4,387.0,67095.145519091
4528,01/31/2021/10:40,13.4518,59.3,5.06657,478.3,500.2,68052.48804899814
4530,01/31/2021/11:00,13.6578,59.43,5.0676,499.0,526.3,74321.25458071052
4537,01/31/2021/12:10,14.1007,54.66,5.06657,567.5,608.6,74351.7189101776
4538,01/31/2021/12:20,14.42,53.16,5.06245,571.7,614.7,74784.81243066049
4540,01/31/2021/12:40,14.4715,49.58,5.071720000000001,574.5,619.3,74679.71340941948
4543,01/31/2021/13:10,14.8423,46.24,5.07069,582.6,619.1,74858.67075396054
4546,01/31/2021/13:40,15.347,44.44,5.06966,582.3,616.7,74814.17086782184
4548,01/31/2021/14:00,15.5118,41.2,5.06966,576.7,616.6,74711.70651947641
4550,01/31/2021/14:20,15.7487,40.1,5.06966,565.0,614.2,74668.76872232542
4556,01/31/2021/15:20,16.2122,36.83,5.06657,483.1,547.2,73237.44954072357
4559,01/31/2021/15:50,16.5006,35.99,5.07069,422.7,484.2,73360.57421220347
4563,01/31/2021/16:30,16.2946,36.69,5.06966,325.7,380.8,71715.50663713863
4564,01/31/2021/16:40,16.2637,37.73,5.068630000000001,296.4,348.5,72049.5160106431
4569,01/31/2021/17:30,15.8929,43.0,5.06554,155.6,191.3,73360.63877631136
4571,01/31/2021/17:50,15.5221,45.14,5.06245,105.9,133.2,77052.22393874639
4573,01/31/2021/18:10,15.0071,49.44,5.06966,60.11,77.4,94336.88800063312
4579,01/31/2021/19:10,13.5548,58.02,5.0676,0.099,0.159,98480.1016801715
4580,01/31/2021/19:20,13.4827,57.79,5.06554,0.059,0.145,97926.56329606455
4585,01/31/2021/20:10,12.9471,55.18,5.06142,0.044,0.13,98294.51038759289
4589,01/31/2021/20:50,12.2158,56.58,5.06142,0.059,0.093,97370.78870692199
4591,01/31/2021/21:10,12.5454,54.75,5.06657,0.062,0.111,95509.4880532231
4592,01/31/2021/21:20,12.6999,56.06,5.068630000000001,0.037,0.126,94583.03931828677
4593,01/31/2021/21:30,13.1737,55.16,5.068630000000001,0.088,0.108,95859.09390143098
4605,01/31/2021/23:30,11.0622,63.3,5.06451,0.066,0.148,76427.37915944253
4608,02/01/2021/00:00,10.9592,64.53,5.06348,0.066,0.093,65181.704723121504
4609,02/01/2021/00:10,10.7326,64.9,5.06451,0.077,0.082,65386.55757153951
4613,02/01/2021/00:50,10.4854,66.31,5.0676,0.091,0.115,64860.16685365748
4614,02/01/2021/01:00,11.0004,66.44,5.05936,0.066,0.13,57622.40944200688
4615,02/01/2021/01:10,11.474200000000002,63.57,5.06142,0.04,0.111,57763.35856641002
4619,02/01/2021/01:50,11.4124,62.44,5.06554,0.055,0.074,58118.23203129653
4622,02/01/2021/02:20,11.3197,63.3,5.06451,0.055,0.089,53314.330762824975
4630,02/01/2021/03:40,10.4442,67.24,5.06348,0.048,0.108,51970.66581995249
4635,02/01/2021/04:30,9.7644,70.5,5.060390000000001,0.084,0.111,51466.27843966093
4639,02/01/2021/05:10,9.5069,74.3,5.06451,0.07,0.111,52608.046904516115
4640,02/01/2021/05:20,9.5584,72.6,5.06451,0.037,0.1,52871.42456115377
4644,02/01/2021/06:00,9.06812,77.2,5.0676,0.048,0.13,53159.08409287149
4645,02/01/2021/06:10,9.3215,77.1,5.06245,0.066,0.078,53413.18273724602
4647,02/01/2021/06:30,9.4245,75.6,5.05936,0.055,0.126,53414.644679611636
4650,02/01/2021/07:00,9.403899999999998,75.2,5.06348,0.073,0.074,49946.72441398926
4651,02/01/2021/07:10,9.3421,76.5,5.06142,0.059,0.119,49720.119178880384
4657,02/01/2021/08:10,10.6708,72.1,5.05833,1.124,1.168,51196.61105788031
4660,02/01/2021/08:40,10.3206,75.1,5.05833,37.44,36.63,54109.270990252124
4665,02/01/2021/09:30,10.8665,74.7,5.06245,174.4,174.9,61740.52851388274
4669,02/01/2021/10:10,12.0613,70.8,5.06245,247.3,252.5,69005.96132406197
4672,02/01/2021/10:40,14.2449,65.41,5.06348,390.0,408.7,68770.97087618505
4678,02/01/2021/11:40,15.2543,56.76,5.06554,525.6,541.9,73967.21408563056
4679,02/01/2021/11:50,15.244000000000002,56.03,5.06554,279.9,277.8,73726.23063435647
4689,02/01/2021/13:30,16.0268,51.32,5.06966,475.8,490.4,76130.93922581866
4699,02/01/2021/15:10,16.171,49.55,5.06554,145.9,145.3,75781.78323896856
4702,02/01/2021/15:40,16.0062,51.52,5.06451,58.8,57.4,76578.4577948979
4704,02/01/2021/16:00,15.8517,53.49,5.06966,53.69,54.33,74281.51741081239
4705,02/01/2021/16:10,15.8311,52.35,5.06348,68.21,69.02,74481.9491859044
4707,02/01/2021/16:30,16.201900000000002,48.45,5.06348,73.7,78.3,75701.62213657827
4724,02/01/2021/19:20,16.0989,50.7,5.06966,0.095,0.089,97079.67203423302
4726,02/01/2021/19:40,16.037100000000002,51.24,5.068630000000001,0.084,0.096,97062.36034131756
4729,02/01/2021/20:10,15.759,53.04,5.071720000000001,0.04,0.137,96748.90510999851
4730,02/01/2021/20:20,15.6869,53.91,5.068630000000001,0.077,0.089,96702.06501369886
4737,02/01/2021/21:30,15.6766,54.61,5.06554,0.037,0.126,95453.11258417009
4738,02/01/2021/21:40,15.6148,55.21,5.068630000000001,0.048,0.126,95450.73497620257
4740,02/01/2021/22:00,15.6354,55.77,5.06245,0.066,0.093,86393.30140974851
4741,02/01/2021/22:10,15.6148,56.58,5.06348,0.048,0.137,85549.07934301352
4745,02/01/2021/22:50,15.7796,56.78,5.068630000000001,0.051,0.126,85228.69074940348
4750,02/01/2021/23:40,16.4079,52.84,5.0676,0.048,0.126,74808.04528833549
4756,02/02/2021/00:40,16.727200000000003,52.57,5.06657,0.077,0.1,63603.356668458386
4759,02/02/2021/01:10,16.6448,53.74,5.06554,0.077,0.1,58478.56191474557
4764,02/02/2021/02:00,16.6654,54.61,5.060390000000001,0.062,0.111,53446.6152937785
4766,02/02/2021/02:20,16.4285,56.17,5.06657,0.084,0.119,53798.735616972015
4768,02/02/2021/02:40,16.48,56.44,5.06554,0.081,0.104,53438.96209554201
4770,02/02/2021/03:00,16.8096,55.21,5.0676,0.081,0.115,51667.385761440004
4771,02/02/2021/03:10,16.706599999999998,55.81,5.06451,0.07,0.082,51635.92273882297
4772,02/02/2021/03:20,16.490299999999998,56.78,5.068630000000001,0.062,0.119,51550.02041525362
4775,02/02/2021/03:50,16.201900000000002,60.01,5.06554,0.062,0.119,51679.7271136505
4776,02/02/2021/04:00,15.9753,61.15,5.06348,0.088,0.134,51514.606833461316
4779,02/02/2021/04:30,15.862,62.45,5.06554,0.07,0.119,51665.41949169751
4783,02/02/2021/05:10,15.2543,69.53,5.060390000000001,0.077,0.108,52524.88249031999
4785,02/02/2021/05:30,15.244000000000002,70.6,5.05936,0.055,0.163,54629.42727266506
4786,02/02/2021/05:40,15.1513,71.3,5.060390000000001,0.062,0.137,53455.32177882149
4788,02/02/2021/06:00,15.5736,68.73,5.06245,0.044,0.122,53246.34692965943
4800,02/02/2021/08:00,15.1307,73.9,5.06657,0.187,0.137,48808.078683826636
4805,02/02/2021/08:50,16.2946,65.3,5.05936,26.85,26.95,54685.20700964335
4810,02/02/2021/09:40,15.8517,69.94,5.06451,41.56,42.02,60768.920565943125
4811,02/02/2021/09:50,15.8826,70.1,5.06348,80.6,82.9,60912.448058137044
4813,02/02/2021/10:10,16.0989,68.93,5.057300000000001,132.9,134.3,66730.49422928749
4815,02/02/2021/10:30,16.3667,68.04,5.06348,187.5,186.5,68328.80924672296
4816,02/02/2021/10:40,16.6654,67.77,5.05833,374.2,383.5,68916.96130721152
4817,02/02/2021/10:50,17.0877,66.2,5.060390000000001,581.7,603.3,69777.02621064197
4819,02/02/2021/11:10,16.7787,65.84,5.06245,222.1,226.8,72760.87229291056
4822,02/02/2021/11:40,16.768400000000003,66.1,5.06348,184.0,189.6,72686.76007121155
4824,02/02/2021/12:00,16.9023,66.21,5.060390000000001,354.1,361.3,73536.59871419614
4826,02/02/2021/12:20,16.727200000000003,66.34,5.06657,195.1,195.5,72904.84505745214
4828,02/02/2021/12:40,16.871400000000005,65.87,5.06348,335.1,339.7,73376.47708991665
4829,02/02/2021/12:50,17.056800000000003,65.01,5.06348,435.4,441.5,73244.53751152515
4831,02/02/2021/13:10,16.7787,65.07,0.08549,284.7,287.7,73585.722759636
4832,02/02/2021/13:20,16.861099999999997,65.7,0.08034,613.8,636.7,73571.86278819754
4844,02/02/2021/15:20,17.7572,55.94,0.08446,165.2,167.7,69561.4100210499
4845,02/02/2021/15:30,17.6954,56.21,0.08137,95.3,95.8,70070.58603967445
4850,02/02/2021/16:20,16.4285,64.85,0.08343,85.1,88.4,70334.00232238839
4851,02/02/2021/16:30,16.613900000000005,63.18,0.08137,72.5,73.7,69202.6440071494
4855,02/02/2021/17:10,17.0465,62.88,0.08343,81.9,84.6,69642.54559407989
4859,02/02/2021/17:50,16.8096,65.42,0.08446,56.95,59.87,72649.45875650203
4863,02/02/2021/18:30,16.6654,63.08,0.08446,8.99,9.32,94817.81438451202
4865,02/02/2021/18:50,16.6757,63.65,0.08446,1.453,1.458,94769.89967273244
4867,02/02/2021/19:10,16.8302,59.91,0.08652,0.077,0.111,94174.396486279
4877,02/02/2021/20:50,16.583000000000002,63.55,0.08549,0.037,0.148,94738.39707998747
4878,02/02/2021/21:00,16.1092,67.42,0.08652,0.088,0.119,93666.93040624102
4879,02/02/2021/21:10,16.068,66.66,0.08446,0.051,0.126,93298.65912319109
4880,02/02/2021/21:20,15.8208,72.9,0.08652,0.07,0.108,93467.18818051096
4882,02/02/2021/21:40,14.3479,80.2,0.08137,0.088,0.096,93764.21395918295
4883,02/02/2021/21:50,14.6878,77.8,0.07725,0.081,0.1,94201.33802668941
4884,02/02/2021/22:00,15.1719,73.9,0.07725,0.062,0.093,85471.18853757756
4890,02/02/2021/23:00,15.4294,70.6,0.08137,0.084,0.082,77463.17236740506
4892,02/02/2021/23:20,15.759,65.62,0.08549,0.055,0.122,74801.04204008108
4894,02/02/2021/23:40,15.8723,65.82,0.08446,0.081,0.089,75863.06090935651
4896,02/03/2021/00:00,15.4294,71.1,0.07931,0.066,0.096,66113.57617821297
4900,02/03/2021/00:40,15.0792,73.7,0.08034,0.081,0.115,65614.06346050499
4903,02/03/2021/01:10,15.5736,69.83,0.08137,0.044,0.126,57562.93272355149
4911,02/03/2021/02:30,14.296400000000002,80.8,0.08549,0.077,0.078,53020.661511824845
4913,02/03/2021/02:50,15.3058,70.4,0.08137,0.055,0.119,53088.238836074976
4914,02/03/2021/03:00,15.3676,70.5,0.08034,0.04,0.13,50878.2377447088
4915,02/03/2021/03:10,15.4603,68.26,0.08343,0.066,0.074,50806.2953934909
4918,02/03/2021/03:40,15.2749,68.86,0.07828,0.077,0.145,50750.31173018579
4919,02/03/2021/03:50,15.2131,68.79,0.07828,0.044,0.108,50803.82393688802
4921,02/03/2021/04:10,15.0071,71.5,0.08137,0.081,0.07,50331.71611766677
4928,02/03/2021/05:20,14.214,78.5,0.08034,0.11,0.137,52189.34461643699
4932,02/03/2021/06:00,15.038,72.4,0.08652,0.062,0.111,50983.100288574264
4939,02/03/2021/07:10,13.39,79.7,0.0885799999999999,0.081,0.122,48003.434250856175
4943,02/03/2021/07:50,12.6587,84.4,0.08446,0.095,0.13,45215.78840565436
4948,02/03/2021/08:40,13.1737,81.9,0.08343,10.97,11.23,49443.17462740596
4949,02/03/2021/08:50,13.081,80.7,0.08446,16.95,17.55,50497.45640368837
4955,02/03/2021/09:50,12.5042,79.5,0.08549,60.89,61.77,60329.876724974725
4957,02/03/2021/10:10,12.8441,76.6,0.08549,86.8,89.5,67423.41563639343
4962,02/03/2021/11:00,13.5548,70.8,0.0824,123.8,126.4,71662.49765695953
4968,02/03/2021/12:00,14.0801,63.71,0.09064,458.1,469.9,73759.94688013257
4969,02/03/2021/12:10,14.2758,60.8,0.09064,320.9,328.8,73504.38448940407
4974,02/03/2021/13:00,14.5539,58.26,0.0885799999999999,495.5,514.4,73339.47908316944
4976,02/03/2021/13:20,14.3273,54.42,0.08652,674.2,723.0,72847.74076570343
4980,02/03/2021/14:00,13.9874,49.85,0.09064,393.6,419.1,72707.92148203292
4981,02/03/2021/14:10,14.3479,50.65,0.08755,469.6,505.1,72669.2967146584
4982,02/03/2021/14:20,14.4509,51.28,0.09167,456.1,488.4,72841.52977243686
4985,02/03/2021/14:50,14.523,49.81,0.08652,405.3,439.1,72791.77403757593
4988,02/03/2021/15:20,14.4509,50.98,0.08652,493.3,549.1,71273.0086387226
4990,02/03/2021/15:40,14.2037,50.38,0.08652,199.1,209.1,70636.3036064061
4995,02/03/2021/16:30,13.7917,52.35,0.08549,118.8,128.1,70058.52516042958
4998,02/03/2021/17:00,14.317,51.42,0.08961,262.6,304.2,69510.29589489402
5001,02/03/2021/17:30,14.2243,54.25,0.08755,181.9,215.8,71660.47239340057
5003,02/03/2021/17:50,13.9359,53.22,0.08961,120.1,147.4,72875.8083007236
5005,02/03/2021/18:10,13.3797,56.05,0.08755,40.86,46.46,93357.54186423347
5009,02/03/2021/18:50,12.7411,53.87,0.08549,3.016,3.152,94718.21626361947
5010,02/03/2021/19:00,12.6587,54.14,0.08446,0.882,0.983,94564.36962825754
5011,02/03/2021/19:10,12.7102,53.67,0.08343,0.176,0.141,94813.32179756502
5012,02/03/2021/19:20,12.6896,53.67,0.08343,0.066,0.108,94876.91109250156
5014,02/03/2021/19:40,12.6999,51.34,0.08652,0.091,0.111,94898.60113975058
5018,02/03/2021/20:20,12.7514,51.4,0.09064,0.066,0.115,94660.52165245157
5020,02/03/2021/20:40,12.3806,52.1,0.09167,0.055,0.163,93573.90623114804
5026,02/03/2021/21:40,11.4124,54.44,0.0927,0.04,0.159,91448.92137968406
5030,02/03/2021/22:20,11.3197,53.54,0.0885799999999999,0.084,0.13,85635.78321176393
5031,02/03/2021/22:30,11.3403,53.11,0.09167,0.084,0.082,85826.12398214743
5034,02/03/2021/23:00,11.2064,51.48,0.09888,0.037,0.167,76224.93299985748
5035,02/03/2021/23:10,11.1549,51.07,0.09476,0.073,0.074,76360.81386969543
5038,02/03/2021/23:40,11.0725,49.37,0.08961,0.059,0.089,75492.52028457439
5040,02/04/2021/00:00,11.031300000000002,48.91,0.09167,0.037,0.111,64732.31369772952
5041,02/04/2021/00:10,10.9283,49.01,0.09373,0.07,0.1,65069.66664173253
5042,02/04/2021/00:20,11.0107,48.44,0.09373,0.033,0.119,64626.12818845603
5045,02/04/2021/00:50,10.5266,50.45,0.09167,0.062,0.137,65085.60546922647
5046,02/04/2021/01:00,10.4854,50.65,0.09476,0.029,0.156,57032.86825801049
5048,02/04/2021/01:20,10.5884,50.62,0.09888,0.088,0.078,57692.26851473056
5053,02/04/2021/02:10,10.5163,54.46,0.09682,0.059,0.122,52977.229655830415
5055,02/04/2021/02:30,10.5472,54.46,0.09373,0.059,0.122,52991.03163749642
5068,02/04/2021/04:40,9.8674,60.37,0.0927,0.062,0.141,49897.41723508994
5070,02/04/2021/05:00,9.8159,61.0,0.09064,0.04,0.111,52010.553907407455
5071,02/04/2021/05:10,9.5687,61.94,0.09064,0.095,0.078,51463.29208498156
5073,02/04/2021/05:30,9.5378,62.37,0.09476,0.044,0.167,52320.9531734285
5078,02/04/2021/06:20,9.02589,60.8,0.09476,0.044,0.111,50276.28013086967
5080,02/04/2021/06:40,8.915679999999998,59.63,0.09476,0.066,0.093,50360.51366347189
5081,02/04/2021/06:50,8.932160000000001,58.26,0.09373,0.059,0.111,50300.095373390075
5082,02/04/2021/07:00,8.788990000000002,56.66,0.09167,0.091,0.119,42129.62454783582
5085,02/04/2021/07:30,8.601529999999999,57.4,0.09373,0.051,0.156,42333.710153203836
5086,02/04/2021/07:40,8.660240000000002,57.23,0.09682,0.073,0.104,42296.43453915222
5087,02/04/2021/07:50,8.8683,56.19,0.09373,0.172,0.148,42043.96514446195
5089,02/04/2021/08:10,8.413039999999999,57.6,0.0927,3.722,3.69,42179.74824098866
5098,02/04/2021/09:40,9.5996,57.66,0.09167,233.8,240.9,50319.137511095076
5100,02/04/2021/10:00,9.980700000000002,51.65,0.0885799999999999,302.1,314.3,58095.14298067644
5102,02/04/2021/10:20,10.4442,52.39,0.09167,348.0,364.6,57248.178792115425
5114,02/04/2021/12:20,12.1025,46.94,0.0927,581.9,629.2,65297.893387373544
5115,02/04/2021/12:30,12.1952,45.98,0.0927,591.0,640.4,65540.62124664754
5116,02/04/2021/12:40,12.5145,46.94,0.0885799999999999,598.6,650.0,65670.38040109556
5117,02/04/2021/12:50,12.5866,45.51,0.08961,603.7,655.7,65988.27235890807
5121,02/04/2021/13:30,13.276700000000002,43.64,0.0927,612.6,671.7,66760.80403279854
5128,02/04/2021/14:40,13.7711,38.36,0.09064,562.5,36.53,65842.59779432503
5129,02/04/2021/14:50,14.214,38.93,0.08652,548.9,37.15,65874.63998903206
5133,02/04/2021/15:30,14.3067,36.26,0.08961,485.1,35.95,64501.39537555547
5134,02/04/2021/15:40,14.4612,35.29,0.08961,465.7,37.17,64409.71056899647
5137,02/04/2021/16:10,14.0183,37.4,0.08755,392.3,35.68,63296.69032730448
5139,02/04/2021/16:30,13.8844,38.93,0.0885799999999999,346.3,39.07,63433.477462676
5140,02/04/2021/16:40,13.7917,39.27,0.0885799999999999,313.5,38.4,63393.18735962899
5144,02/04/2021/17:20,13.5342,40.63,0.08961,199.5,184.2,64842.98630090849
5145,02/04/2021/17:30,13.4003,41.47,0.08755,171.3,184.3,66523.86691525503
5146,02/04/2021/17:40,13.2664,43.11,0.08961,143.5,165.7,69780.06839376761
5148,02/04/2021/18:00,12.833800000000002,44.94,0.0885799999999999,93.2,111.8,86758.22565114852
5152,02/04/2021/18:40,11.8038,52.82,0.09064,8.14,8.04,92713.61702023997
5157,02/04/2021/19:30,11.1858,53.09,0.09064,0.044,0.115,89764.68319487278
5158,02/04/2021/19:40,11.227,52.05,0.08549,0.033,0.137,89997.81236121638
5159,02/04/2021/19:50,11.3197,51.29,0.0885799999999999,0.062,0.115,90058.49991270334
5165,02/04/2021/20:50,11.2579,53.09,0.08343,0.059,0.122,90050.42845757729
5169,02/04/2021/21:30,11.7626,45.24,0.08755,0.066,0.126,89623.00658502357
5170,02/04/2021/21:40,12.0098,43.54,0.08652,0.066,0.104,90000.43519771256
5172,02/04/2021/22:00,12.0716,46.14,0.08755,0.059,0.089,87219.69701794449
5173,02/04/2021/22:10,12.1231,46.78,0.08549,0.059,0.141,86488.41621904999
5174,02/04/2021/22:20,12.3291,46.98,0.08549,0.055,0.089,87223.04925887998
5175,02/04/2021/22:30,12.6381,45.78,0.08652,0.095,0.093,85878.22091859597
5179,02/04/2021/23:10,12.7205,45.51,0.08446,0.055,0.089,74561.72017785453
5181,02/04/2021/23:30,12.7823,44.81,0.08343,0.059,0.134,74305.95662838352
5183,02/04/2021/23:50,12.6381,46.71,0.09064,0.062,0.126,74384.48230145998
5186,02/05/2021/00:20,11.7832,50.25,0.09167,0.066,0.115,64960.013979933996
5187,02/05/2021/00:30,11.8759,50.45,0.0927,0.044,0.119,63839.02284840202
5189,02/05/2021/00:50,11.9583,51.25,0.09682,0.084,0.059,65694.32404456953
5195,02/05/2021/01:50,13.0192,47.68,0.0885799999999999,0.037,0.122,55986.18612123152
5198,02/05/2021/02:20,12.9059,47.81,0.08961,0.066,0.1,52686.445074659896
5199,02/05/2021/02:30,12.936800000000002,48.25,0.0885799999999999,0.088,0.104,52700.545316979435
5200,02/05/2021/02:40,12.9162,48.25,0.08755,0.059,0.119,52606.60600285142
5201,02/05/2021/02:50,12.9574,48.01,0.09064,0.048,0.137,52731.25988571895
5205,02/05/2021/03:30,12.596900000000002,49.98,0.09579,0.066,0.134,50878.989825926976
5211,02/05/2021/04:30,13.0089,46.58,0.08652,0.084,0.089,50589.932414006915
5215,02/05/2021/05:10,13.0089,45.81,0.08652,0.059,0.104,53034.639849441985
5216,02/05/2021/05:20,12.978,46.74,0.08961,0.066,0.137,52661.39888473254
5218,02/05/2021/05:40,12.9059,47.31,0.08652,0.081,0.108,52304.43024328085
5219,02/05/2021/05:50,12.9162,47.31,0.08652,0.066,0.16,52991.826976510536
5220,02/05/2021/06:00,12.875,47.68,0.0885799999999999,0.07,0.085,51468.64453354168
5221,02/05/2021/06:10,12.9059,47.65,0.08755,0.029,0.122,50248.93103709787
5222,02/05/2021/06:20,12.8853,48.45,0.08755,0.088,0.093,51067.337397151074
5223,02/05/2021/06:30,12.9883,48.45,0.08549,0.037,0.137,50143.00659831423
5225,02/05/2021/06:50,12.7308,50.88,0.0885799999999999,0.059,0.13,50363.88406034609
5226,02/05/2021/07:00,12.5557,51.55,0.08755,0.062,0.082,48960.98622771483
5227,02/05/2021/07:10,12.463,51.72,0.0885799999999999,0.04,0.145,47652.574782649295
5228,02/05/2021/07:20,12.4115,51.89,0.08755,0.048,0.111,48183.293165387244
5231,02/05/2021/07:50,12.6175,52.02,0.08343,0.117,0.152,48070.33533520857
5233,02/05/2021/08:10,12.4115,52.85,0.0885799999999999,2.921,2.834,49372.715183956374
5234,02/05/2021/08:20,12.4733,52.79,0.08446,6.513,6.455,50963.470938341685
5235,02/05/2021/08:30,12.463,52.25,0.08446,12.99,12.65,52325.57867205448
5236,02/05/2021/08:40,12.3188,53.09,0.08446,35.65,20.43,53020.34903671304
5242,02/05/2021/09:40,12.7102,52.05,0.08755,35.83,34.53,60483.53221644899
5245,02/05/2021/10:10,12.9265,51.82,0.09167,229.5,137.9,67368.49176560162
5246,02/05/2021/10:20,13.2149,51.79,0.0885799999999999,358.6,70.3,66688.97903708211
5253,02/05/2021/11:30,13.4621,52.62,0.08652,367.1,226.7,71472.54004400097
5260,02/05/2021/12:40,14.2758,49.18,0.0885799999999999,275.4,143.1,73206.64819922192
5262,02/05/2021/13:00,14.121300000000002,49.42,0.08755,631.2,225.5,73265.333673995
5264,02/05/2021/13:20,14.3376,49.42,0.08755,666.7,268.8,73266.54512914653
5265,02/05/2021/13:30,14.5539,49.18,0.09064,384.4,215.1,73320.24413279655
5266,02/05/2021/13:40,14.0492,49.52,0.08961,223.2,219.1,73012.80917541203
5270,02/05/2021/14:20,15.2234,42.9,0.0885799999999999,668.6,217.0,73054.69658309492
5273,02/05/2021/14:50,15.2543,44.21,0.08652,438.8,168.6,73309.18348351303
5275,02/05/2021/15:10,14.4406,48.58,0.09373,301.1,137.0,71265.27180278665
5278,02/05/2021/15:40,15.1101,45.64,0.09167,448.7,189.9,71714.95497269213
5286,02/05/2021/17:00,15.0792,43.17,0.0885799999999999,307.6,233.4,69738.75943042793
5288,02/05/2021/17:20,14.9041,40.53,0.09064,212.6,231.3,70394.31409125031
5292,02/05/2021/18:00,14.317,43.87,0.08652,97.0,115.5,86153.59073616959
5294,02/05/2021/18:20,13.8947,44.71,0.08961,49.38,59.61,91100.35655396953
5297,02/05/2021/18:50,12.936800000000002,46.98,0.08755,4.128,4.076,95184.97473340653
5298,02/05/2021/19:00,12.7514,48.25,0.08961,1.329,1.309,96942.43798994698
5303,02/05/2021/19:50,12.3085,49.95,0.09167,0.055,0.078,94883.32823027705
5304,02/05/2021/20:00,12.051,51.79,0.09476,0.07,0.119,94955.33316622114
5306,02/05/2021/20:20,11.3918,55.09,0.08961,0.059,0.13,94563.03431818102
5308,02/05/2021/20:40,11.2476,56.03,0.0885799999999999,0.033,0.115,94471.13969732607
5321,02/05/2021/22:50,10.094,62.14,0.0885799999999999,0.059,0.104,85225.19717341308
5323,02/05/2021/23:10,9.980700000000002,62.5,0.08755,0.044,0.119,76641.18632738349
5324,02/05/2021/23:20,9.980700000000002,62.57,0.08652,0.066,0.093,77638.00941370951
5325,02/05/2021/23:30,9.929200000000002,62.64,0.08755,0.044,0.096,77155.51797464896
5326,02/05/2021/23:40,9.846799999999998,62.9,0.08961,0.044,0.115,76688.51851395947
5329,02/06/2021/00:10,9.3112,65.68,0.09064,0.044,0.115,64050.26853540201
5333,02/06/2021/00:50,9.3215,64.81,0.09167,0.044,0.119,63777.77577614352
5340,02/06/2021/02:00,8.52943,67.48,0.08961,0.07,0.085,52862.86884286544
5341,02/06/2021/02:10,8.691139999999999,67.45,0.08961,0.051,0.089,52825.92566276095
5342,02/06/2021/02:20,9.0846,65.88,0.09064,0.059,0.126,53109.06200823498
